Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Sharpe_Ratio,rolling_Sortino_Ratio,rolling_Calmar_Ratio,rolling_Stability,rolling_Recovery_Factor,rolling_Omega_Ratio,rolling_Skewness,rolling_Kurtosis,rolling_Tail_Ratio,rolling_Alpha,rolling_Beta,rolling_Common_Sense_Ratio,rolling_Volatility,rolling_Kelly_Criterion,rolling_SQN_System_Quality_Number,rolling_K_Ratio,rolling_R_Squared,rolling_CPC_Index,rolling_VaR_Value_at_Risk,rolling_CVaR_Conditional_Value_at_Risk,rolling_Return_Standard_Deviation,rolling_AHPR_Average_Holding_Period_Return,rolling_GHPR_Geometric_Holding_Period_Return,rolling_Drawdown_Duration,rolling_Max_Drawdown_Duration,rolling_TWR_Time_Weighted_Return,rolling_MWR_Money_Weighted_Return,rolling_Ulcer_Index,rolling_MAE_Max_Adverse_Excursion,rolling_MFE_Max_Favorable_Excursion,rolling_MAR_Ratio,rolling_Information_Ratio,rolling_Treynor_Ratio,rolling_Tracking_Error,rolling_Active_Share
2024.06.28 00:09:04,213.0,XAUUSDc,buy,2.1 / 2.1,0.0,2327.321,2333.621,2024.06.28 00:09:04,filled,Range Breakout Buy,2024-06-28 00:09:04,208.0,XAUUSDc,buy,in,2.1,2328.333,0,0.0,0.0,49.07,Range Breakout Buy,-0.020048415045774457,-0.06817747110569956,-1.0296350260339435,0.1389954349780495,-0.6829824326136517,0.7540564033223874,2.627813898851552,7.016019603284329,3.3451972669945027,,,2.522467419553755,0.06796691782980784,-0.13720591455211179,-1.0272929736668763,-7.538861520515398,,0.24172412186691578,-0.06055027166426045,-0.0828244194732284,0.06796691782980784,0.9986373710219659,0.9965666690682904,15375930.0,15375930.0,-0.5092999999999999,,0.4876018013365688,,,-1.0296350260339435,,,,
2024.06.28 00:09:36,214.0,XAUUSDc,sell,2.1 / 2.1,0.0,,,2024.06.28 00:09:36,filled,sl 2327.321,2024-06-28 00:09:36,209.0,XAUUSDc,sell,out,2.1,2327.317,0,0.0,-2.13,46.94,sl 2327.321,-0.023056991899933727,-0.07873535196104584,-1.0567245034171866,0.13907699794627867,-0.711546198203031,0.746379236174179,2.6346714478294397,7.059423939437945,3.340203469563616,,,2.4930585142792343,0.06786519236805251,-0.13740953242054174,-1.0694970726302566,-7.558429540909128,,0.23836680198597895,-0.060449522612973025,-0.0828244194732284,0.06786519236805251,0.9984352328092824,0.9963705447819827,15375962.0,15375962.0,-0.5306,,0.4878175903863909,,,-1.0567245034171866,,,,
2024.07.02 00:03:06,215.0,XAUUSDc,buy,0.9 / 0.9,0.0,2332.087,2346.037,2024.07.02 00:03:06,filled,Range Breakout Buy,2024-07-02 00:03:06,210.0,XAUUSDc,buy,in,0.9,2333.858,0,0.0,0.0,46.94,Range Breakout Buy,-0.023002001931708548,-0.07835862778898342,-1.046874261144891,0.13915221761124696,-0.711546198203031,0.746379236174179,2.640654576675303,7.106563924407299,3.335192998377038,,,2.4893188026221233,0.06770194485608663,-0.13783249751428467,-1.0694952949519212,-7.577755082581187,,0.23722629097169198,-0.0603487735616856,-0.0828244194732284,0.06770194485608663,0.9984427197336398,0.9963878791947907,15721172.0,15721172.0,-0.5306,,0.48803122042064395,,,-1.046874261144891,,,,
2024.07.02 00:23:37,216.0,XAUUSDc,sell,0.9 / 0.9,0.0,,,2024.07.02 00:23:37,filled,sl 2332.087,2024-07-02 00:23:37,211.0,XAUUSDc,sell,out,0.9,2332.072,0,0.0,-1.61,45.33,sl 2332.087,-0.025351515808790675,-0.08662974849028521,-1.0667291624945392,0.1399151833701941,-0.7331366501273974,0.7406792524428422,2.6489198810950993,7.156967501025187,3.330165769787281,,,2.4665846928767854,0.06757756544186584,-0.13751734443377098,-1.1015481557496163,-7.611751503668945,,0.23511675214255176,-0.06024802451039818,-0.0828244194732284,0.06757756544186584,0.9982868062813809,0.9962394642056961,15722403.0,15722403.0,-0.5467,,0.4883272983212328,,,-1.0667291624945392,,,,
2024.07.03 00:12:01,217.0,XAUUSDc,buy,3.04 / 3.04,0.0,2331.122,2335.136,2024.07.03 00:12:01,filled,Range Breakout Buy,2024-07-03 00:12:01,212.0,XAUUSDc,buy,in,3.04,2331.776,0,0.0,0.0,45.33,Range Breakout Buy,-0.025291617831170204,-0.08621918096189524,-1.0643589913859124,0.14066321739820178,-0.7331366501273974,0.7406792524428422,2.654845063434855,7.203989459928209,3.325121699586429,,,2.462848654731149,0.06741657763813025,-0.1379320427000611,-1.1015454904581248,-7.645364287529693,,0.23400245473903258,-0.06014727545911076,-0.0828244194732284,0.06741657763813025,0.998294925682891,0.9962572532559836,15808107.0,15808107.0,-0.5467,,0.4886203929315943,,,-1.0643589913859124,,,,
2024.07.03 00:17:23,218.0,XAUUSDc,sell,3.04 / 3.04,0.0,,,2024.07.03 00:17:23,filled,sl 2331.122,2024-07-03 00:17:23,213.0,XAUUSDc,sell,out,3.04,2331.111,0,0.0,-2.02,43.31,sl 2331.122,-0.028330384241084885,-0.0969674435400787,-1.08839994120159,0.14227357392586862,-0.7602252916722545,0.733649689907912,2.6613059937966335,7.245958927692946,3.3200607030013902,,,2.4357615052324144,0.0673210106552177,-0.138026533124679,-1.1415409778227554,-7.696696907112991,,0.23103778274848946,-0.06004652640782334,-0.0828244194732284,0.0673210106552177,0.9980927699006396,0.9960606728379825,15808429.0,15808429.0,-0.5669,,0.48901905112018956,,,-1.08839994120159,,,,
2024.07.04 01:06:07,219.0,XAUUSDc,buy,1.56 / 1.56,0.0,2358.852,2366.313,2024.07.04 01:06:07,filled,Range Breakout Buy,2024-07-04 01:06:07,214.0,XAUUSDc,buy,in,1.56,2359.858,0,0.0,0.0,43.31,Range Breakout Buy,-0.028264063687671932,-0.09651219732627553,-1.0860194075370608,0.14386154837352627,-0.7602252916722545,0.733649689907912,2.6671593284373376,7.292785166345382,3.3149826946891876,,,2.432036026008817,0.06716217414506417,-0.13843334892975678,-1.1415371283950109,-7.747502536130267,,0.2299530983224402,-0.05994577735653592,-0.0828244194732284,0.06716217414506417,0.9981017240325614,0.9960791310268658,15897753.0,15897753.0,-0.5669,,0.4894136458667283,,,-1.0860194075370608,,,,
2024.07.04 01:14:40,220.0,XAUUSDc,sell,1.56 / 1.56,0.0,,,2024.07.04 01:14:40,filled,sl 2358.852,2024-07-04 01:14:40,215.0,XAUUSDc,sell,out,1.56,2358.838,0,0.0,-1.59,41.72,sl 2358.852,-0.03073918560479775,-0.10533120961962136,-1.104241298149132,0.14612432954805468,-0.7815475392248896,0.7282096721540828,2.6749996258151394,7.341397673989466,3.309887588732144,,,2.4102921558575026,0.06704658025920662,-0.1381092106993987,-1.1731502933623648,-7.811573209260111,,0.2279748506959141,-0.0598450283052485,-0.0828244194732284,0.06704658025920662,0.9979390427252451,0.9959233343298548,15898266.0,15898266.0,-0.5827999999999999,,0.489891431373024,,,-1.104241298149132,,,,
2024.07.05 00:33:08,221.0,XAUUSDc,buy,0.98 / 0.98,0.0,2356.857,2368.323,2024.07.05 00:33:08,filled,Range Breakout Buy,2024-07-05 00:33:08,216.0,XAUUSDc,buy,in,0.98,2358.21,0,0.0,0.0,41.72,Range Breakout Buy,-0.03066788293595847,-0.1048412970167394,-1.1020758169444165,0.14836075930593626,-0.7815475392248896,0.7282096721540828,2.680793792169437,7.388089789875547,3.304775298633022,,,2.406569336760464,0.06688989361440095,-0.13850822058979229,-1.1731454738130387,-7.875027078487582,,0.2269145025531424,-0.05974427925396108,-0.0828244194732284,0.06688989361440095,0.9979486285730347,0.9959422570433583,15982174.0,15982174.0,-0.5827999999999999,,0.49036431330944324,,,-1.1020758169444165,,,,
2024.07.05 12:16:35,222.0,XAUUSDc,sell,0.98 / 0.98,0.0,,,2024.07.05 12:16:35,filled,tp 2368.323,2024-07-05 12:16:35,217.0,XAUUSDc,sell,out,0.98,2368.346,0,0.0,9.93,51.65,tp 2368.323,-0.013681142382500774,-0.04803895063794601,-0.975630785901736,0.1462535121936171,-0.6483840686603194,0.7745184908828056,2.612687519612934,6.815458289675169,3.5452342278771862,,,2.7458494640015068,0.06870416509740296,-0.13383651516138742,-0.9533777010701494,-7.843869709806696,,0.2555039728249205,-0.059643530202673656,-0.0828244194732284,0.06870416509740296,0.9990600485350316,0.9969459694089502,16024381.0,16024381.0,-0.4834999999999998,,0.49033275549478755,,,-0.975630785901736,,,,
2024.07.09 00:03:05,223.0,XAUUSDc,buy,1.97 / 1.97,0.0,2361.74,2368.787,2024.07.09 00:03:05,filled,Range Breakout Buy,2024-07-09 00:03:05,218.0,XAUUSDc,buy,in,1.97,2362.746,0,0.0,0.0,51.65,Range Breakout Buy,-0.013649722978929319,-0.04781757298523658,-0.9667482199562899,0.1441854567258836,-0.6483840686603194,0.7745184908828056,2.618535013884205,6.860219687707261,3.5342223210102572,,,2.737320538513191,0.06854497287904057,-0.1342545194066082,-0.9533786315522819,-7.8131701774280575,,0.2543265351621328,-0.05954278115138624,-0.0828244194732284,0.06854497287904057,0.999064380108603,0.996960021868747,16325971.0,16325971.0,-0.4834999999999998,,0.49030148653237077,,,-0.9667482199562899,,,,
2024.07.09 00:08:00,224.0,XAUUSDc,sell,1.97 / 1.97,0.0,,,2024.07.09 00:08:00,filled,sl 2361.740,2024-07-09 00:08:00,219.0,XAUUSDc,sell,out,1.97,2361.724,0,0.0,-2.01,49.64,sl 2361.740,-0.01621739356944635,-0.05702773997655277,-0.9943639838837579,0.14299871159333347,-0.675338608019311,0.7673258177785991,2.6258667421204698,6.90488889118525,3.523173085703149,,,2.703421669162719,0.06843521440654854,-0.1343607984865531,-0.9924068641082748,-7.803212113629726,,0.25118059031446066,-0.05944203210009882,-0.0828244194732284,0.06843521440654854,0.9988901591939597,0.9967924340479394,16326266.0,16326266.0,-0.5035999999999998,,0.4903633122772573,,,-0.9943639838837579,,,,
2024.07.15 01:15:07,225.0,XAUUSDc,sell,1.02 / 1.02,0.0,2406.651,2393.628,2024.07.15 01:15:07,filled,Range Breakout Sell,2024-07-15 01:15:07,220.0,XAUUSDc,sell,in,1.02,2405.164,0,0.0,0.0,49.64,Range Breakout Sell,-0.01618048566811033,-0.05676733933739042,-0.9795131643648314,0.14182856863403584,-0.675338608019311,0.7673258177785991,2.631654560859553,6.949517018114239,3.5120863318282853,,,2.6949145166791793,0.06827811367740225,-0.1347710741042525,-0.9924070220678953,-7.793377429713941,,0.2500336469796914,-0.059341283048811394,-0.0828244194732284,0.06827811367740225,0.9988952269601973,0.9968070570602369,16848693.0,16848693.0,-0.5035999999999998,,0.49042456571580334,,,-0.9795131643648314,,,,
2024.07.15 01:18:14,226.0,XAUUSDc,buy,1.02 / 1.02,0.0,,,2024.07.15 01:18:14,filled,sl 2406.651,2024-07-15 01:18:14,221.0,XAUUSDc,buy,out,1.02,2406.667,0,0.0,-1.53,48.11,sl 2406.651,-0.018192569028801966,-0.06395383433121293,-1.0000828509514428,0.14131442981943343,-0.6958562424567523,0.7619397164747442,2.6398176026668163,6.998798360733014,3.500961867964681,,,2.6675218930658997,0.06815150562877878,-0.13441989691528494,-1.0222328378480936,-7.798577547119448,,0.24805409256778035,-0.05924053399752397,-0.0828244194732284,0.06815150562877878,0.9987601490294318,0.9966797056351819,16848880.0,16848880.0,-0.5188999999999999,,0.4905577390722079,,,-1.0000828509514428,,,,
2024.07.17 00:42:04,227.0,XAUUSDc,buy,0.45 / 0.45,0.0,2468.561,2497.091,2024.07.17 00:42:04,filled,Range Breakout Buy,2024-07-17 00:42:04,222.0,XAUUSDc,buy,in,0.45,2472.014,0,0.0,0.0,48.11,Range Breakout Buy,-0.018151536567082176,-0.06366445046546083,-0.995369533750751,0.1408037971372627,-0.6958562424567523,0.7619397164747442,2.645556359947091,7.04334209223981,3.489799501386987,,,2.6590168426405048,0.06799649057917517,-0.1348224946961084,-1.0222323630595547,-7.803706143218898,,0.2469316758593289,-0.059139784946236555,-0.0808506999293124,0.06799649057917517,0.9987657592148189,0.9966947047348143,17019510.0,17019510.0,-0.5188999999999999,,0.4906896715857233,,,-0.995369533750751,,,,
2024.07.17 00:59:40,228.0,XAUUSDc,sell,0.45 / 0.45,0.0,,,2024.07.17 00:59:40,filled,sl 2468.561,2024-07-17 00:59:40,223.0,XAUUSDc,sell,out,0.45,2468.533,0,0.0,-1.57,46.54,sl 2468.561,-0.02026777219032184,-0.07126679288783275,-1.0159504236288626,0.14095282403212295,-0.716910285637656,0.7564908444930308,2.653518505663939,7.091695395123768,3.481801094500507,,,2.6339506503354477,0.06787520076632277,-0.1345168106956972,-1.0528079758513964,-7.823614833279699,,0.24489390896922972,-0.059092144643398736,-0.0808506999293124,0.06787520076632277,0.998624320893496,0.9965606218250866,17020566.0,17020566.0,-0.5345999999999999,,0.4908962723684355,,,-1.0159504236288626,,,,
2024.07.18 00:09:01,229.0,XAUUSDc,sell,1.46 / 1.46,0.0,2458.864,2450.305,2024.07.18 00:09:01,filled,Range Breakout Sell,2024-07-18 00:09:01,224.0,XAUUSDc,sell,in,1.46,2457.943,0,0.0,0.0,46.54,Range Breakout Sell,-0.020222464148701373,-0.07094721085694561,-1.0136974298278163,0.14109522542915334,-0.716910285637656,0.7564908444930308,2.65920694844451,7.136144805913158,3.4737897805185893,,,2.627890164655768,0.06772221880729488,-0.13491195782816123,-1.0528068179799266,-7.843293524213397,,0.24379573000524216,-0.05904450434056092,-0.0808506999293124,0.06772221880729488,0.9986304898580991,0.9965760186109363,17103927.0,17103927.0,-0.5345999999999999,,0.49110093448041175,,,-1.0136974298278163,,,,
2024.07.18 00:11:17,230.0,XAUUSDc,buy,1.46 / 1.46,0.0,,,2024.07.18 00:11:17,filled,sl 2458.864,2024-07-18 00:11:17,225.0,XAUUSDc,buy,out,1.46,2458.879,0,0.0,-1.37,45.17,sl 2458.864,-0.022113833398495025,-0.07770011173429021,-1.0312385844657146,0.14180524512960924,-0.7352822851012474,0.7517993753112128,2.667337940339111,7.185866062195803,3.465765528173581,,,2.6055603590560334,0.06759622371840167,-0.13442675360124784,-1.0795301718214003,-7.875350994293223,,0.24222955745071273,-0.058996864037723105,-0.0808506999293124,0.06759622371840167,0.9985051883703239,0.9964583532802583,17104063.0,17104063.0,-0.5482999999999998,,0.4913710837689635,,,-1.0312385844657146,,,,
2024.07.19 00:03:00,231.0,XAUUSDc,sell,0.31 / 0.31,0.0,2441.343,2402.553,2024.07.19 00:03:00,filled,Range Breakout Sell,2024-07-19 00:03:00,226.0,XAUUSDc,sell,in,0.31,2437.059,0,0.0,0.0,45.17,Range Breakout Sell,-0.02206483261277759,-0.07735477790436003,-1.0289618462412888,0.14250209512710457,-0.7352822851012474,0.7517993753112128,2.6729803138236803,7.230238405426601,3.4577283060967354,,,2.5995179805194235,0.0674452441380108,-0.1348145918076072,-1.0795283927031054,-7.907067237863521,,0.24115298163982068,-0.05894922373488529,-0.0808506999293124,0.0674452441380108,0.9985118319775669,0.9964740661493513,17189966.0,17189966.0,-0.5482999999999998,,0.4916386852602676,,,-1.0289618462412888,,,,
2024.07.19 12:47:39,232.0,XAUUSDc,buy,0.31 / 0.31,0.0,,,2024.07.19 12:47:39,filled,tp 2402.553,2024-07-19 12:47:39,227.0,XAUUSDc,buy,out,0.31,2402.549,0,0.0,10.7,55.87,tp 2402.553,-0.0062690393051566,-0.022529574124034626,-0.8787952796704346,0.13880350945265962,-0.5917929462250237,0.8002353899778191,2.6070433708152083,6.693135664053543,3.7618491268310867,,,3.0103648030473926,0.06913800031985735,-0.1294221793057451,-0.8493753176550409,-7.831044191947279,,0.2720184124770062,-0.05890158343204747,-0.0808506999293124,0.06913800031985735,0.999566571158515,0.9974274623489079,17235845.0,17235845.0,-0.4412999999999998,,0.4914273052768654,,,-0.8787952796704346,,,,
2024.07.23 00:33:04,233.0,XAUUSDc,buy,2.09 / 2.09,0.0,2397.253,2404.444,2024.07.23 00:33:04,filled,Range Breakout Buy,2024-07-23 00:33:04,228.0,XAUUSDc,buy,in,2.09,2398.213,0,0.0,0.0,55.87,Range Breakout Buy,-0.006255276298788448,-0.022430324898818615,-0.8702524860852741,0.13519862365716726,-0.5917929462250237,0.8002353899778191,2.6127209010585726,6.735732353006727,3.747684520863655,,,2.999029784067163,0.06898487656130746,-0.12982687919926358,-0.8493776338533493,-7.756370854930985,,0.27082009347931013,-0.05885394312920965,-0.0808506999293124,0.06898487656130746,0.9995684805366712,0.9974387805886084,17537370.0,17537370.0,-0.4412999999999998,,0.4912176979100897,,,-0.8702524860852741,,,,
2024.07.23 03:06:28,234.0,XAUUSDc,sell,2.09 / 2.09,0.0,,,2024.07.23 03:06:28,filled,sl 2397.253,2024-07-23 03:06:28,229.0,XAUUSDc,sell,out,2.09,2397.247,0,0.0,-2.02,53.85,sl 2397.253,-0.008540349682016012,-0.03072515806787126,-0.9001595836879736,0.13246673810610637,-0.6188815877698809,0.7929843448616157,2.620059964865317,6.779740856177341,3.7334969647672254,,,2.960604644648769,0.06887340673907938,-0.12997008634864426,-0.8877176871543555,-7.704463775292666,,0.2675260728332183,-0.05880630282637184,-0.0808506999293124,0.06887340673907938,0.9994117970226566,0.9972889106829752,17546574.0,17546574.0,-0.4614999999999998,,0.491091283543019,,,-0.9001595836879736,,,,
2024.07.26 01:03:00,235.0,XAUUSDc,sell,0.72 / 0.72,0.0,2362.726,2342.584,2024.07.26 01:03:00,filled,Range Breakout Sell,2024-07-26 01:03:00,230.0,XAUUSDc,sell,in,0.72,2360.378,0,0.0,0.0,53.85,Range Breakout Sell,-0.008521762831261388,-0.030590987071941692,-0.8931664963368869,0.12979441024236457,-0.6188815877698809,0.7929843448616157,2.6256857926721766,6.822234751305915,3.7192864027193444,,,2.949335891413115,0.06872221358257466,-0.1303676419989666,-0.8877194969306956,-7.653358109893507,,0.2663578367073091,-0.05875866252353402,-0.0808506999293124,0.06872221358257466,0.99941436559461,0.9973007335084638,17798366.0,17798366.0,-0.4614999999999998,,0.49096594110743663,,,-0.8931664963368869,,,,
2024.07.26 01:17:14,236.0,XAUUSDc,buy,0.72 / 0.72,0.0,,,2024.07.26 01:17:14,filled,sl 2362.726,2024-07-26 01:17:14,231.0,XAUUSDc,buy,out,0.72,2362.735,0,0.0,-1.7,52.15,sl 2362.726,-0.010500290820426701,-0.03777666293235652,-0.9178882705842991,0.12782915622760027,-0.6416789593670379,0.7869830387748743,2.633413352648152,6.868525136295283,3.7050527787163445,,,2.9158136946154807,0.06860242804872109,-0.13021808697900816,-0.9200465431022533,-7.620377255328881,,0.26389367706649935,-0.0587110222206962,-0.0808506999293124,0.06860242804872109,0.9992796545545011,0.9971733676669383,17799220.0,17799220.0,-0.4784999999999998,,0.4909124265301696,,,-0.9178882705842991,,,,
2024.07.29 08:30:00,237.0,XAUUSDc,sell,1.17 / 1.17,0.0,2389.127,2377.112,2024.07.29 08:30:00,filled,Range Breakout Sell,2024-07-29 08:30:00,232.0,XAUUSDc,sell,in,1.17,2387.796,0,0.0,0.0,52.15,Range Breakout Sell,-0.010477634789090506,-0.037613127594987014,-0.9101214282224603,0.12590051377858802,-0.6416789593670379,0.7869830387748743,2.6389931009214083,6.910940331249959,3.6907960365726735,,,2.904593880360225,0.06845314628582158,-0.13060858567784042,-0.9200478780801575,-7.587848829016063,,0.2627512801960816,-0.05866338191785839,-0.0808506999293124,0.06845314628582158,0.999282772933053,0.9971855869350449,18084386.0,18084386.0,-0.4784999999999998,,0.4908593695238492,,,-0.9101214282224603,,,,
2024.07.29 08:39:37,238.0,XAUUSDc,buy,1.17 / 1.17,0.0,,,2024.07.29 08:39:37,filled,sl 2389.127,2024-07-29 08:39:37,233.0,XAUUSDc,buy,out,1.17,2389.147,0,0.0,-1.58,50.57,sl 2389.127,-0.012362024180255034,-0.04445810789413978,-0.9326145235822115,0.12460524790254937,-0.6628671047338074,0.7814862296096547,2.646753295077134,6.9577001998981665,3.6765161199200813,,,2.8731467206554617,0.06833242050555552,-0.13035465872349628,-0.9501056651751827,-7.5713406353999,,0.2606092757753529,-0.05861574161502057,-0.0808506999293124,0.06833242050555552,0.999155272965415,0.997065470763995,18084963.0,18084963.0,-0.49429999999999985,,0.4908742515778038,,,-0.9326145235822115,,,,
2024.07.30 03:51:06,239.0,XAUUSDc,buy,4.26 / 4.26,0.0,2384.676,2387.88,2024.07.30 03:51:06,filled,Range Breakout Buy,2024-07-30 03:51:06,234.0,XAUUSDc,buy,in,4.26,2385.196,0,0.0,0.0,50.57,Range Breakout Buy,-0.012335578236202035,-0.04426730056412201,-0.930762420422352,0.12332977226759606,-0.6628671047338074,0.7814862296096547,2.652288903396556,7.000042819817866,3.662212972206943,,,2.8619690076775712,0.06818501577817584,-0.130738250483119,-0.9501065239432993,-7.555034222446406,,0.259490781029536,-0.05856810131218275,-0.0808506999293124,0.06818501577817584,0.9991588984033316,0.9970780468917492,18154052.0,18154052.0,-0.49429999999999985,,0.4908890054434262,,,-0.930762420422352,,,,
2024.07.30 04:31:26,240.0,XAUUSDc,sell,4.26 / 4.26,0.0,,,2024.07.30 04:31:26,filled,tp 2387.880,2024-07-30 04:31:26,235.0,XAUUSDc,sell,out,4.26,2387.888,0,0.0,11.47,62.04,tp 2387.880,0.0018921780043961096,0.0069358537310230456,-0.755791002822709,0.11793930172284757,-0.5090518975459303,0.8321913266433845,2.5862356485929574,6.49283168015069,3.873911156392386,,,3.2238352645367874,0.06964715073389238,-0.1247519014849692,-0.711918160015298,-7.4173376026482,,0.29299870944404766,-0.05852046100934493,-0.0808506999293124,0.06964715073389238,1.0001317848066875,0.9979619478267491,18156472.0,18156472.0,-0.3795999999999998,,0.4904671408790311,,,-0.755791002822709,,,,
2024.08.01 02:45:07,241.0,XAUUSDc,sell,0.93 / 0.93,0.0,2445.957,2428.029,2024.08.01 02:45:07,filled,Range Breakout Sell,2024-08-01 02:45:07,236.0,XAUUSDc,sell,in,0.93,2444.073,0,0.0,0.0,62.04,Range Breakout Sell,0.001888165028988289,0.006906339459827203,-0.7513668824846494,0.11274238486586466,-0.5090518975459303,0.8321913266433845,2.5917801011227675,6.533482876465712,3.8769210438180806,,,3.2263400667466233,0.06949817323245695,-0.12515074967698514,-0.7119213660644458,-7.282752357678666,,0.2917519064251368,-0.05847282070650711,-0.0808506999293124,0.06949817323245695,1.0001312240202762,0.997970611583218,18322893.0,18322893.0,-0.3795999999999998,,0.4900485081069755,,,-0.7513668824846494,,,,
2024.08.01 04:29:57,242.0,XAUUSDc,buy,0.93 / 0.93,0.0,,,2024.08.01 04:29:57,filled,sl 2445.957,2024-08-01 04:29:57,237.0,XAUUSDc,buy,out,0.93,2445.957,0,0.0,-1.75,60.29,sl 2445.957,0.0001606382048960686,0.0005882187383977814,-0.7795342364323989,0.10830784581462016,-0.5325197800724154,0.8258027724162134,2.599447579423121,6.578653612505381,3.8799358398105093,,,3.2040617733125476,0.06937467714530407,-0.1250737254372341,-0.7444182406062094,-7.170461826805083,,0.28896195717385775,-0.0584251804036693,-0.0808506999293124,0.06937467714530407,1.0000111442236017,0.9978582124432862,18329183.0,18329183.0,-0.3970999999999998,,0.48969187986262325,,,-0.7795342364323989,,,,
2024.08.02 01:15:08,243.0,XAUUSDc,sell,0.2 / 0.2,0.0,2446.837,2365.549,2024.08.02 01:15:08,filled,Range Breakout Sell,2024-08-02 01:15:08,238.0,XAUUSDc,sell,in,0.2,2437.64,0,0.0,0.0,60.29,Range Breakout Sell,0.00016030038654807585,0.0005857368027927275,-0.7775463110663181,0.10401939837218659,-0.5325197800724154,0.8258027724162134,2.604951103537827,6.619248218221909,3.8829555563869094,,,3.20655546363325,0.06922754087073638,-0.12546569166372484,-0.7444212201247116,-7.060386422369928,,0.2877427084094111,-0.05837754010083148,-0.0808506999293124,0.06922754087073638,1.0000110972015612,0.9978672398777516,18403894.0,18403894.0,-0.3970999999999998,,0.4893380045104078,,,-0.7775463110663181,,,,
