6_layer_output_4_layer_output_rolling_profitable_trade,6_layer_output_4_layer_output_rolling_unprofitable_trade,6_layer_output_4_layer_output_rolling_winrate,6_layer_output_4_layer_output_rolling_gross_profit,6_layer_output_4_layer_output_rolling_gross_loss,6_layer_output_4_layer_output_rolling_net,6_layer_output_4_layer_output_rolling_profit_factor,6_layer_output_4_layer_output_rolling_balance_drawdown_absolute,6_layer_output_4_layer_output_rolling_balance_drawdown_maximal,6_layer_output_4_layer_output_rolling_balance_drawdown_relative,6_layer_output_4_layer_output_rolling_total_deals,6_layer_output_4_layer_output_rolling_win_count,6_layer_output_4_layer_output_rolling_lose_count,6_layer_output_4_layer_output_rolling_total_trades,6_layer_output_4_layer_output_rolling_average_profit,6_layer_output_4_layer_output_rolling_average_loss,6_layer_output_4_layer_output_rolling_expected_payoff,6_layer_output_4_layer_output_rolling_LR_correlation,6_layer_output_4_layer_output_rolling_long_trades_won,6_layer_output_4_layer_output_rolling_short_trades_won,6_layer_output_4_layer_output_rolling_largest_profit_trade,6_layer_output_4_layer_output_rolling_largest_loss_trade,6_layer_output_4_layer_output_rolling_maximum_consecutive_wins,6_layer_output_4_layer_output_rolling_maximum_consecutive_loses,6_layer_output_4_layer_output_rolling_maximal_consecutive_profit,6_layer_output_4_layer_output_rolling_maximal_consecutive_loss,6_layer_output_4_layer_output_rolling_average_consecutive_wins,6_layer_output_4_layer_output_rolling_average_consecutive_loses,6_layer_output_5_layer_output_rolling_Expectancy_Expectancy,6_layer_output_5_layer_output_rolling_GPR_GainToPainRatio,6_layer_output_5_layer_output_rolling_CAGR_CompoundAnnualGrowthRate,6_layer_output_5_layer_output_rolling_Martin_MartinRatio,6_layer_output_5_layer_output_rolling_Sterling_SterlingRatio,6_layer_output_5_layer_output_rolling_Burke_BurkeRatio,6_layer_output_5_layer_output_rolling_RoR_RiskOfRuin,6_layer_output_5_layer_output_rolling_DSR_DeflatedSharpeRatio,6_layer_output_5_layer_output_rolling_PainIndex_PainIndex,6_layer_output_5_layer_output_rolling_PainRatio_PainRatio,6_layer_output_5_layer_output_rolling_Lake_LakeRatio,6_layer_output_5_layer_output_rolling_OWLR_OutlierWinLossRatio,6_layer_output_5_layer_output_rolling_PI_ProfitabilityIndex,8_layer_output_7_layer_output_rolling_Sharpe_Ratio,8_layer_output_7_layer_output_rolling_Sortino_Ratio,8_layer_output_7_layer_output_rolling_Calmar_Ratio,8_layer_output_7_layer_output_rolling_Stability,8_layer_output_7_layer_output_rolling_Recovery_Factor,8_layer_output_7_layer_output_rolling_Omega_Ratio,8_layer_output_7_layer_output_rolling_Skewness,8_layer_output_7_layer_output_rolling_Kurtosis,8_layer_output_7_layer_output_rolling_Tail_Ratio,8_layer_output_7_layer_output_rolling_Alpha,8_layer_output_7_layer_output_rolling_Beta,8_layer_output_7_layer_output_rolling_Common_Sense_Ratio,8_layer_output_7_layer_output_rolling_Volatility,8_layer_output_7_layer_output_rolling_Kelly_Criterion,8_layer_output_7_layer_output_rolling_SQN_System_Quality_Number,8_layer_output_7_layer_output_rolling_K_Ratio,8_layer_output_7_layer_output_rolling_R_Squared,8_layer_output_7_layer_output_rolling_CPC_Index,8_layer_output_7_layer_output_rolling_VaR_Value_at_Risk,8_layer_output_7_layer_output_rolling_CVaR_Conditional_Value_at_Risk,8_layer_output_7_layer_output_rolling_Return_Standard_Deviation,8_layer_output_7_layer_output_rolling_AHPR_Average_Holding_Period_Return,8_layer_output_7_layer_output_rolling_GHPR_Geometric_Holding_Period_Return,8_layer_output_7_layer_output_rolling_Drawdown_Duration,8_layer_output_7_layer_output_rolling_Max_Drawdown_Duration,8_layer_output_7_layer_output_rolling_TWR_Time_Weighted_Return,8_layer_output_7_layer_output_rolling_MWR_Money_Weighted_Return,8_layer_output_7_layer_output_rolling_Ulcer_Index,8_layer_output_7_layer_output_rolling_MAE_Max_Adverse_Excursion,8_layer_output_7_layer_output_rolling_MFE_Max_Favorable_Excursion,8_layer_output_7_layer_output_rolling_MAR_Ratio,8_layer_output_7_layer_output_rolling_Information_Ratio,8_layer_output_7_layer_output_rolling_Treynor_Ratio,8_layer_output_7_layer_output_rolling_Tracking_Error,8_layer_output_7_layer_output_rolling_Active_Share
29,157,0.1559139784946236,319.45,-329.34999999999974,-9.900000000000087,0.9699407924700174,74.57,74.57,74.57,372,29,157,186,11.01551724137931,-2.097770700636941,-0.0532258064516133,-0.0482864694194539,10,19,19.52,-8.74,4.0,21.0,56.26,-41.31,1.380952380952381,7.136363636363637,-0.0266129032258064,0.9699407924700166,-0.0985483426433561,-0.1990170554756958,-0.1321554816190909,-0.010318553647789,0.4608233916529105,0.7040153856019938,0.4634290979175935,-0.2126503128227823,-1741.3717171717017,2.2334096109839816,0.9699407924700166,0.026831452711309,0.1165008610389678,-0.1320696342784329,0.0040771991135195,-0.1327611640069732,0.9699407924700166,2.666176247184434,6.558095036418294,4.333971370013966,,,4.20369562517371,0.0692656596785031,-0.0976348391071656,-0.1420459149026329,-0.9298934788717814,,0.3970517933357154,-0.0529894995873771,-0.0714756423346686,0.0692656596785031,1.0018584982721814,0.9997197972711792,1158753.0,30499530.0,-0.0989999999999995,,0.4951753627738248,,,-0.1320696342784329,,,,
29,157,0.1559139784946236,319.45,-329.34999999999974,-9.900000000000087,0.9699407924700174,74.57,74.57,74.57,373,29,157,186,11.01551724137931,-2.097770700636941,-0.0532258064516133,-0.0381838886355304,10,19,19.52,-8.74,4.0,21.0,56.26,-41.31,1.380952380952381,7.136363636363637,-0.0265415549597855,0.9699407924700166,-0.0978018023121916,-0.1977639778531262,-0.1311543547166308,-0.0102398306234279,0.4608215026684288,0.7040169866423384,0.4624535246680409,-0.211484607847666,-1742.3777777777625,2.2334096109839816,0.9699407924700166,0.0267955323649504,0.116188526290874,-0.1310691218473667,0.002994945452877,-0.1327611640069732,0.9699407924700166,2.669965993218361,6.584522030119354,4.335660524199475,,,4.205334004723007,0.0691725649575647,-0.0978836405698478,-0.1420464177808111,-0.7360103867945181,,0.3959873113160486,-0.0529672876547958,-0.0714756423346686,0.0691725649575647,1.001853515703087,0.9997205483799556,1413802.0,30499530.0,-0.0989999999999995,,0.4945380011764643,,,-0.1310691218473667,,,,
29,158,0.1550802139037433,319.45,-332.19999999999976,-12.750000000000089,0.9616195063214936,74.57,74.57,74.57,374,29,158,187,11.01551724137931,-2.1025316455696186,-0.0681818181818186,-0.02905030987129,10,19,19.52,-8.74,4.0,21.0,56.26,-41.31,1.380952380952381,7.181818181818182,-0.034090909090909,0.9616195063214932,-0.1259813300004109,-0.2550638402792102,-0.1689437173131432,-0.0131890371971235,0.4776680993705085,0.6951310971429695,0.4615593259017851,-0.2729472094497736,-1353.9098039215592,2.2334096109839816,0.9616195063214932,0.0255274368880852,0.1108797884074483,-0.1688356873703456,0.0021401819729457,-0.1709802869786776,0.961619506321493,2.6746118938021506,6.612172319530265,4.337351095679355,,,4.170881419370168,0.0691014741656906,-0.0985298019232927,-0.1827892922646923,-0.5605386607522841,,0.3906537642786169,-0.0529450757222145,-0.0714756423346686,0.0691014741656906,1.0017639835206382,0.9996353803270668,1413888.0,30499530.0,-0.1274999999999996,,0.4939207763142874,,,-0.1688356873703456,,,,
29,158,0.1550802139037433,319.45,-332.19999999999976,-12.750000000000089,0.9616195063214936,74.57,74.57,74.57,375,29,158,187,11.01551724137931,-2.1025316455696186,-0.0681818181818186,-0.0200768282950198,10,19,19.52,-8.74,4.0,21.0,56.26,-41.31,1.380952380952381,7.181818181818182,-0.0339999999999999,0.9616195063214932,-0.1256537797084117,-0.2547176803864431,-0.1685044652117631,-0.0131535644549503,0.4776661911933957,0.695132601469076,0.460669896195616,-0.2727631667406695,-1354.9145098039123,2.2334096109839816,0.9616195063214932,0.0254934465034052,0.1105841089716951,-0.1683966955189717,0.0014389026934583,-0.1709802869786776,0.961619506321493,2.678382912893946,6.638570958401331,4.339043086238137,,,4.1725084704960045,0.0690090908009748,-0.0987760424199556,-0.1827899238343174,-0.3878261293209374,,0.3896120209072073,-0.0529228637896332,-0.0714756423346686,0.0690090908009748,1.001759279564583,0.9996363524693824,1503084.0,30499530.0,-0.1274999999999996,,0.4933060772137096,,,-0.1683966955189717,,,,
30,158,0.1595744680851064,340.13,-332.19999999999976,7.929999999999913,1.0238711619506329,74.57,74.57,74.57,376,30,158,188,11.337666666666667,-2.1025316455696186,0.0421808510638293,-0.0058493065180352,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.181818181818182,0.0210904255319148,1.0238711619506322,0.0779131773557524,0.1581512899028377,0.1044832739114287,0.008156030026451,0.3775307601407692,0.755224409442392,0.4594447103014787,0.1695811826947083,2178.456494325371,2.366132723112128,1.0238711619506322,0.0340823269563145,0.1499137106872359,0.1044090445986454,0.0007003805919042,0.1063430333914443,1.023871161950632,2.63654023086148,6.338659037343232,4.351387262619299,,,4.455259932675201,0.069976827740217,-0.0908630874006611,0.1089844664828793,-0.1131221396099596,,0.4405141507747706,-0.0529006518570519,-0.0714756423346686,0.069976827740217,1.0023849731224077,1.0002029798605214,0.0,30499530.0,0.0793000000000005,,0.4926496483438067,,,0.1044090445986454,,,,
30,158,0.1595744680851064,340.13,-332.19999999999976,7.929999999999913,1.0238711619506329,74.57,74.57,74.57,377,30,158,188,11.337666666666667,-2.1025316455696186,0.0421808510638293,0.007926597655469,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.181818181818182,0.0210344827586206,1.0238711619506322,0.0778129188091381,0.1581576785629959,0.1043488250089018,0.0081455348606222,0.3775292950203306,0.7552264555874634,0.4582260240672572,0.1698133993317606,2178.456494325371,2.366132723112128,1.0238711619506322,0.0340371627179727,0.1495160615872697,0.1042746946165695,0.0002328865722329,0.1063430333914443,1.023871161950632,2.640303534334943,6.364395313701973,4.351469604902045,,,4.455344240563914,0.0698838194435686,-0.0911139720284805,0.10898484734864,0.1535027259954227,,0.4393456782262963,-0.0528784399244707,-0.0714756423346686,0.0698838194435686,1.002378646933754,1.000202441397909,39844.0,30499530.0,0.0793000000000005,,0.4919958329948829,,,0.1042746946165695,,,,
30,159,0.1587301587301587,340.13,-337.32999999999976,2.799999999999913,1.0083004772774442,74.57,74.57,74.57,378,30,159,189,11.337666666666667,-2.1215723270440234,0.0148148148148143,0.0200312491501042,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.913043478260869,0.0074074074074074,1.0083004772774435,0.0274851765789145,0.0559380027650082,0.0368582225813525,0.0028771404056098,0.3980266831566434,0.7429027459811974,0.4571395287840225,0.060124261518194,6171.532142857335,2.366132723112128,1.0083004772774435,0.0321687718815379,0.1414916079906565,0.0368326511745346,2.525925876943382e-05,0.0375486120423764,1.008300477277443,2.6431565974160085,6.384567335063286,4.351552016390684,,,4.387671975024348,0.0698382689148969,-0.0929096600812576,0.0383854778389016,0.3884982825666262,,0.4276468427089664,-0.0528562279918894,-0.0714756423346686,0.0698382689148969,1.0022466113413249,1.0000730586660962,42206.0,30499530.0,0.0280000000000006,,0.4913506957761427,,,0.0368326511745346,,,,
30,159,0.1587301587301587,340.13,-337.32999999999976,2.799999999999913,1.0083004772774442,74.57,74.57,74.57,379,30,159,189,11.337666666666667,-2.1215723270440234,0.0148148148148143,0.0318178170353262,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.913043478260869,0.0073878627968337,1.0083004772774435,0.0274132923932326,0.0558647619460035,0.0367618243170613,0.0028695800706289,0.3980251207297316,0.7429046534416788,0.4560587669851321,0.0601091227221739,6173.364285714478,2.366132723112128,1.0083004772774435,0.0321263732833756,0.1411182792096785,0.036736320676737,2.4988171631003445e-05,0.0375486120423764,1.008300477277443,2.6468948783278097,6.410243705019074,4.351634497172502,,,4.387755140436021,0.0697459245446318,-0.0931582520337827,0.0383856119656052,0.6181032124054798,,0.4265184869234547,-0.0528340160593081,-0.0714756423346686,0.0697459245446318,1.002240683606915,1.0000728658921445,125354.0,30499530.0,0.0280000000000006,,0.4907081215118956,,,0.036736320676737,,,,
30,160,0.1578947368421052,340.13,-340.77999999999975,-0.6500000000000874,0.9980926110687254,74.57,74.57,74.57,380,30,160,190,11.337666666666667,-2.1298749999999984,-0.0034210526315794,0.0425039998935449,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.956521739130435,-0.0017105263157894,0.9980926110687248,-0.0063614471685988,-0.0129804526050741,-0.0085308397057782,-0.0006658831686536,0.4130341169113389,0.734094014987366,0.4550678122551974,-0.0139791191494586,-26606.153846150268,2.366132723112128,0.9980926110687248,0.0308055434984343,0.1355832691669747,-0.0085250192634007,0.0002055750969887,-0.0087166420812658,0.9980926110687248,2.6513264044708724,6.436499722900079,4.3517170473349305,,,4.343416630406802,0.0696780585148315,-0.0940800305455963,-0.0089009839171892,0.8271196766828213,,0.4194479411663093,-0.0528118041267268,-0.0714756423346686,0.0696780585148315,1.002146470462465,0.999982839049908,148763.0,30499530.0,-0.0064999999999992,,0.4900789950969912,,,-0.0085250192634007,,,,
30,160,0.1578947368421052,340.13,-340.77999999999975,-0.6500000000000874,0.9980926110687254,74.57,74.57,74.57,381,30,160,190,11.337666666666667,-2.1298749999999984,-0.0034210526315794,0.0529446050433877,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,6.956521739130435,-0.0017060367454068,0.9980926110687248,-0.0063396161555014,-0.012952468020528,-0.008501563840018,-0.0006635750383761,0.4130324997756737,0.7340958207377055,0.454082059387362,-0.0139613887499866,-26619.35384615027,2.366132723112128,0.9980926110687248,0.0307651578264888,0.1352274075681113,-0.0084957633083063,0.0005522895058804,-0.0087166420812658,0.9980926110687248,2.655045879685609,6.462146274425766,4.351799666965544,,,4.343499092449647,0.0695864033527061,-0.0943261677853141,-0.0089010147354888,1.032169126941468,,0.4183470279349017,-0.0527895921941456,-0.0705413398276425,0.0695864033527061,1.0021408366817235,0.9999828840913862,260164.0,30499530.0,-0.0064999999999992,,0.489452368880897,,,-0.0084957633083063,,,,
30,161,0.1570680628272251,340.13,-343.97999999999973,-3.850000000000088,0.9888074888074896,74.57,74.57,74.57,382,30,161,191,11.337666666666667,-2.136521739130433,-0.0201570680628276,0.0624386471769927,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.0,-0.0100785340314136,0.9888074888074888,-0.0375642792109379,-0.0768432066663417,-0.0503745195265361,-0.0039316404829056,0.427938886102252,0.7255364008596941,0.4531790823106529,-0.0828905849303692,-4497.236363636262,2.366132723112128,0.9888074888074888,0.0295022446905472,0.1299062930817238,-0.0503406954669207,0.0010268874129162,-0.0516293415582673,0.9888074888074888,2.659548059931479,6.488783348262118,4.361098352074795,,,4.312286709957555,0.069517242507493,-0.0951112283770879,-0.0526710841447997,1.2195328539252974,,0.4120842414591762,-0.0526754765015093,-0.0705413398276425,0.069517242507493,1.0020509146986682,0.9998972285432504,260918.0,30499530.0,-0.0384999999999993,,0.4888432021589697,,,-0.0503406954669207,,,,
30,161,0.1570680628272251,340.13,-343.97999999999973,-3.850000000000088,0.9888074888074896,74.57,74.57,74.57,383,30,161,191,11.337666666666667,-2.136521739130433,-0.0201570680628276,0.0717394101684318,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.0,-0.0100522193211488,0.9888074888074888,-0.0373268250066092,-0.0764523502123048,-0.0500560882481014,-0.0039065326064404,0.4279372245691137,0.7255381102528509,0.4522808205189397,-0.082530196535376,-4500.296103896001,2.366132723112128,0.9888074888074888,0.0294637722273227,0.1295671121598394,-0.0500224738302521,0.0016354262730095,-0.0516293415582673,0.9888074888074888,2.663249392989662,6.514402451567912,4.370437413836229,,,4.321521244165697,0.0694262708189931,-0.0953549185685438,-0.0526712641194131,1.4039147366472324,,0.4110083034919198,-0.052561360808873,-0.0705413398276425,0.0694262708189931,1.002045559830003,0.9998974968622828,470763.0,30499530.0,-0.0384999999999993,,0.4882364623579819,,,-0.0500224738302521,,,,
30,162,0.15625,340.13,-347.3699999999997,-7.240000000000087,0.979157670495438,74.57,74.57,74.57,384,30,162,192,11.337666666666667,-2.144259259259257,-0.0377083333333337,0.0801225865116179,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.043478260869565,-0.0188541666666666,0.9791576704954372,-0.0702300547534824,-0.1440164295362147,-0.0941800385590484,-0.0073493076446086,0.4448685934589294,0.7160481819007727,0.4514690320874281,-0.1555589636541941,-2395.208563535883,2.366132723112128,0.9791576704954372,0.0280906692907366,0.1237905129536851,-0.0941178928316837,0.0023244983893674,-0.0970899825667156,0.9791576704954372,2.667512023859959,6.540049947939348,4.379817115806663,,,4.288531524309296,0.0693617036485097,-0.0962264836647425,-0.0989439512093416,1.5710323958395918,,0.4044725481192403,-0.0524472451162368,-0.0705413398276425,0.0693617036485097,1.0019484166786323,0.9998043038551538,471807.0,30499530.0,-0.0723999999999993,,0.4876530752751525,,,-0.0941178928316837,,,,
30,162,0.15625,340.13,-347.3699999999997,-7.240000000000087,0.979157670495438,74.57,74.57,74.57,385,30,162,192,11.337666666666667,-2.144259259259257,-0.0377083333333337,0.0883546714223405,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.043478260869565,-0.0188051948051948,0.9791576704954372,-0.0699519680479084,-0.1436172976295699,-0.093807118208272,-0.0073194152378771,0.4448668902415609,0.7160497897435657,0.4506614607386777,-0.1552206570609575,-2397.303867403286,2.366132723112128,0.9791576704954372,0.0280542304850915,0.1234689791538054,-0.0937452091945554,0.0031204270764257,-0.0970899825667156,0.9791576704954372,2.6711942563347506,6.565636110427439,4.38923772384172,,,4.297755784927554,0.0692714012285312,-0.0964677837932181,-0.0989442834297759,1.735924069151816,,0.4034219700721773,-0.0523331294236005,-0.0705413398276425,0.0692714012285312,1.0019433558560904,0.9998048121072184,606117.0,30499530.0,-0.0723999999999993,,0.4870720254626611,,,-0.0937452091945554,,,,
30,163,0.155440414507772,340.13,-350.0099999999997,-9.880000000000088,0.9717722350789986,74.57,74.57,74.57,386,30,163,193,11.337666666666667,-2.1473006134969306,-0.05119170984456,0.0958831890565725,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.086956521739131,-0.0255958549222797,0.9717722350789978,-0.095504809417541,-0.1963046629523048,-0.1280740370357262,-0.0099916442677421,0.4589633908471895,0.7083194956969059,0.4499214423459868,-0.2122699663291406,-1758.5313765182032,2.366132723112128,0.9717722350789978,0.0269454434451653,0.11870854071161,-0.1279906983550231,0.0039703704795837,-0.1324929596352419,0.9717722350789978,2.6758534961658675,6.593179913756051,4.398699506120952,,,4.274534050504041,0.0691986859174478,-0.096955237262583,-0.1349373195627936,1.887616120658467,,0.3987762386784462,-0.0522190137309643,-0.0705413398276425,0.0691986859174478,1.0018645892778684,0.9997305335394908,606632.0,30499530.0,-0.0987999999999994,,0.4865131983173795,,,-0.1279906983550231,,,,
30,163,0.155440414507772,340.13,-350.0099999999997,-9.880000000000088,0.9717722350789986,74.57,74.57,74.57,387,30,163,193,11.337666666666667,-2.1473006134969306,-0.05119170984456,0.1032884021228459,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.086956521739131,-0.0255297157622738,0.9717722350789978,-0.095163671659405,-0.1958275027974132,-0.1276165638452529,-0.0099544714028032,0.4589616642180581,0.7083210203325407,0.4491852483377544,-0.2118584081101634,-1760.3340080971502,2.366132723112128,0.9717722350789978,0.0269106726900701,0.1184018002963346,-0.1275335069365373,0.0049074769715379,-0.1324929596352419,0.9717722350789978,2.679519196108539,6.618744697838197,4.408202733173287,,,4.283769022697152,0.069109057181059,-0.0971941004359265,-0.1349377641419257,2.0375628034815763,,0.3977458091211376,-0.052104898038328,-0.0705413398276425,0.069109057181059,1.0018597712177189,0.9997312297416744,729957.0,30499530.0,-0.0987999999999994,,0.4859566215163018,,,-0.1275335069365373,,,,
30,164,0.1546391752577319,340.13,-352.6499999999997,-12.520000000000088,0.9644973770026948,74.57,74.57,74.57,388,30,164,194,11.337666666666667,-2.150304878048779,-0.0645360824742272,0.1100259230987508,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.130434782608695,-0.0322680412371134,0.964497377002694,-0.1206559594639925,-0.2485572127275868,-0.161802279018362,-0.0126185806379628,0.4739262876777901,0.7002897489364649,0.4485158911500321,-0.2690115597791209,-1390.7787539936005,2.366132723112128,0.964497377002694,0.0257753941104429,0.1135430383145582,-0.1616984942032755,0.0058692570439612,-0.1678959367037681,0.964497377002694,2.684122846687663,6.646081802018246,4.417747677902812,,,4.260906047597003,0.06903783035654,-0.0976762249958695,-0.1708856714347813,2.1748706588862974,,0.3932006474231767,-0.0519907823456917,-0.0705413398276425,0.06903783035654,1.0017794772859698,0.9996553171740482,730764.0,30499530.0,-0.1251999999999995,,0.4854252996320359,,,-0.1616984942032755,,,,
30,164,0.1546391752577319,340.13,-352.6499999999997,-12.520000000000088,0.9644973770026948,74.57,74.57,74.57,389,30,164,194,11.337666666666667,-2.150304878048779,-0.0645360824742272,0.116662792275397,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.130434782608695,-0.032185089974293,0.964497377002694,-0.1203495500788173,-0.2481965563213801,-0.1613913773351446,-0.0125840649398664,0.4739245429330329,0.7002911903611935,0.4478499753874396,-0.268727379017274,-1392.41214057507,2.366132723112128,0.964497377002694,0.0257423059228939,0.1132511538972971,-0.1612878376766015,0.0069016706345678,-0.1678959367037681,0.964497377002694,2.6877718895460223,6.671623904945843,4.427334615614894,,,4.270152623873796,0.068948865713444,-0.0979126878267198,-0.1708862224241443,2.310806415511707,,0.3921898488436827,-0.0518766666530555,-0.0705413398276425,0.068948865713444,1.001774902794232,0.9996562030958188,819958.0,30499530.0,-0.1251999999999995,,0.484896131769779,,,-0.1612878376766015,,,,
30,165,0.1538461538461538,340.13,-355.1499999999997,-15.020000000000088,0.9577080106997052,74.57,74.57,74.57,390,30,165,195,11.337666666666667,-2.152424242424241,-0.0770256410256414,0.1226888067872647,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.173913043478261,-0.0385128205128205,0.9577080106997043,-0.1444509168071335,-0.2982096999674872,-0.1937118369413082,-0.0151004351401641,0.488972795917955,0.6923899555146279,0.4472468672987789,-0.3229780404714036,-1162.1804260985284,2.366132723112128,0.9577080106997043,0.0246390907823223,0.1085098813948849,-0.1935893157404446,0.0079363842824598,-0.2014214831701755,0.9577080106997043,2.692388436746404,6.699106638920112,4.4369638240426585,,,4.249315797470447,0.0688773361879027,-0.0983204899648612,-0.2048933475157781,2.435085832756652,,0.3880481142823937,-0.0517625509604192,-0.0705413398276425,0.0688773361879027,1.0016970749391785,0.9995827684722116,823030.0,30499530.0,-0.1501999999999995,,0.4843937565507845,,,-0.1935893157404446,,,,
30,165,0.1538461538461538,340.13,-355.1499999999997,-15.020000000000088,0.9577080106997052,74.57,74.57,74.57,391,30,165,195,11.337666666666667,-2.152424242424241,-0.0770256410256414,0.1286320816278295,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.173913043478261,-0.0384143222506393,0.9577080106997043,-0.1434198705085351,-0.2963873047078402,-0.192329181317601,-0.0149889502687316,0.4889710404431924,0.6923913173586618,0.4466468441619784,-0.3211035125024263,-1163.7083888149066,2.366132723112128,0.9577080106997043,0.0246076245626873,0.1082323625166371,-0.1922074595099415,0.00902818354665,-0.2014214831701755,0.9577080106997043,2.696021205685229,6.724627156294343,4.446635583373796,,,4.258578518859437,0.068789028772488,-0.0985545736157488,-0.2048939927905612,2.5582743696412047,,0.3870556638622341,-0.051648435267783,-0.0705413398276425,0.068789028772488,1.0016927345940654,0.9995838353384452,1079159.0,30499530.0,-0.1501999999999995,,0.4838934334583235,,,-0.1922074595099415,,,,
30,166,0.1530612244897959,340.13,-357.4699999999997,-17.34000000000009,0.9514924329314356,74.57,74.57,74.57,392,30,166,196,11.337666666666667,-2.153433734939757,-0.0884693877551024,0.1340224191782378,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.217391304347826,-0.044234693877551,0.9514924329314348,-0.1656701077657321,-0.34270394324413,-0.2221672358397909,-0.0173091630148067,0.5037708194132027,0.6847863274849846,0.446104717606728,-0.3713704456086512,-1009.4677047289453,2.366132723112128,0.9514924329314348,0.0235572172104068,0.1036864085946781,-0.2220285180621812,0.0101053140926123,-0.2325331902910017,0.951492432931435,2.700668727951264,6.7523616593976765,4.456350176277754,,,4.240183471220949,0.0687166120298413,-0.0988696875912824,-0.2364283520098719,2.6708261012053933,,0.3833828650195911,-0.0515343195751467,-0.0705413398276425,0.0687166120298413,1.0016187721555505,0.9995143160007772,1080916.0,30499530.0,-0.1733999999999995,,0.4834204888261664,,,-0.2220285180621812,,,,
30,166,0.1530612244897959,340.13,-357.4699999999997,-17.34000000000009,0.9514924329314356,74.57,74.57,74.57,393,30,166,196,11.337666666666667,-2.153433734939757,-0.0884693877551024,0.1393441472515982,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.217391304347826,-0.0441221374045801,0.9514924329314348,-0.1653001554390688,-0.3422721389625774,-0.2216711216830747,-0.0172653455075833,0.5037690606064322,0.6847876145574628,0.4455653499652449,-0.3709896998318263,-1010.9250288350582,2.366132723112128,0.9514924329314348,0.0235272870072853,0.1034225754939283,-0.2215326820852307,0.0112284914213119,-0.2325331902910017,0.951492432931435,2.704285773920434,6.777862486577638,4.466107887933259,,,4.2494678600238895,0.0686289558983912,-0.0991014090892351,-0.2364290783134371,2.78249815320706,,0.3824073361009662,-0.0514202038825104,-0.0705413398276425,0.0686289558983912,1.001614653142432,0.9995155515385274,1162323.0,30499530.0,-0.1733999999999995,,0.4829494914195807,,,-0.2215326820852307,,,,
30,167,0.1522842639593908,340.13,-360.48999999999967,-20.36000000000009,0.9435213182057764,74.57,74.57,74.57,394,30,167,197,11.337666666666667,-2.158622754491016,-0.103350253807107,0.1439859312257797,10,20,20.68,-8.74,4.0,21.0,56.26,-41.31,1.3636363636363635,7.260869565217392,-0.0516751269035532,0.9435213182057754,-0.1942599080845293,-0.4025970659071077,-0.2605067830019167,-0.0202825471646142,0.5243175622192136,0.6745083797061817,0.4450997382479834,-0.4364412993123332,-862.3639489194461,2.366132723112128,0.9435213182057754,0.0221359003653788,0.097513870090363,-0.2603470279810999,0.0122939256897143,-0.2730320504224218,0.9435213182057756,2.70833667193782,6.802895057496858,4.4759090060562405,,,4.223115565563287,0.0685685274891148,-0.0997547853011256,-0.2773791145074587,2.880794638223211,,0.3773320401288418,-0.0513060881898742,-0.0705413398276425,0.0685685274891148,1.0015178260926998,0.9994223656087432,1162712.0,30499530.0,-0.2035999999999995,,0.4825169494140114,,,-0.2603470279810999,,,,
