Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,Profitable Trade,Unprofitable Trade,rolling_profitable_trade,rolling_unprofitable_trade,rolling_winrate,rolling_gross_profit,rolling_gross_loss,rolling_net,rolling_profit_factor,rolling_balance_drawdown_absolute,rolling_balance_drawdown_maximal,rolling_balance_drawdown_relative,rolling_total_deals,rolling_win_count,rolling_lose_count,rolling_total_trades,rolling_average_profit,rolling_average_loss,rolling_expected_payoff,rolling_LR_correlation,rolling_long_trades_won,rolling_short_trades_won,rolling_largest_profit_trade,rolling_largest_loss_trade,rolling_maximum_consecutive_wins,rolling_maximum_consecutive_loses,rolling_maximal_consecutive_profit,rolling_maximal_consecutive_loss,rolling_average_consecutive_wins,rolling_average_consecutive_loses
2024.06.24 02:11:39,206.0,XAUUSDc,sell,0.8 / 0.8,0.0,,,2024.06.24 02:11:39,filled,sl 2321.142,2024.06.24 02:11:39,201.0,XAUUSDc,sell,out,0.8,2321.135,0,0.0,-1.67,54.43,sl 2321.142,0,1,15,85,0.15,156.15,-201.7199999999999,-45.570000000000036,0.7740928019036292,74.57,74.57,74.57,200,15,85,100,10.41,-2.373176470588234,-0.4557000000000004,-0.4810060548512079,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.538461538461538
2024.06.25 10:09:06,207.0,XAUUSDc,buy,1.14 / 1.14,0.0,2333.2,2346.07,2024.06.25 10:09:06,filled,Range Breakout Buy,2024.06.25 10:09:06,202.0,XAUUSDc,buy,in,1.14,2334.689,0,0.0,0.0,54.43,Range Breakout Buy,0,0,15,85,0.15,156.15,-201.7199999999999,-45.570000000000036,0.7740928019036292,74.57,74.57,74.57,201,15,85,100,10.41,-2.373176470588234,-0.4557000000000004,-0.4772377219040353,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.538461538461538
2024.06.25 11:08:36,208.0,XAUUSDc,sell,1.14 / 1.14,0.0,,,2024.06.25 11:08:36,filled,sl 2333.200,2024.06.25 11:08:36,203.0,XAUUSDc,sell,out,1.14,2333.186,0,0.0,-1.71,52.72,sl 2333.200,0,1,15,86,0.1485148514851485,156.15,-203.42999999999992,-47.28000000000004,0.7675859017843979,74.57,74.57,74.57,202,15,86,101,10.41,-2.365465116279069,-0.4681188118811885,-0.47440186943558327,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.615384615384615
2024.06.26 00:15:00,209.0,XAUUSDc,buy,0.54 / 0.54,0.0,2318.718,2345.016,2024.06.26 00:15:00,filled,Range Breakout Buy,2024.06.26 00:15:00,204.0,XAUUSDc,buy,in,0.54,2321.804,0,0.0,0.0,52.72,Range Breakout Buy,0,0,15,86,0.1485148514851485,156.15,-203.42999999999992,-47.28000000000004,0.7675859017843979,74.57,74.57,74.57,203,15,86,101,10.41,-2.365465116279069,-0.4681188118811885,-0.47159922380614927,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.615384615384615
2024.06.26 00:36:03,210.0,XAUUSDc,sell,0.54 / 0.54,0.0,,,2024.06.26 00:36:03,filled,sl 2318.718,2024.06.26 00:36:03,205.0,XAUUSDc,sell,out,0.54,2318.675,0,0.0,-1.69,51.03,sl 2318.718,0,1,15,87,0.14705882352941177,156.15,-205.11999999999992,-48.970000000000034,0.761261700468019,74.57,74.57,74.57,204,15,87,102,10.41,-2.3577011494252864,-0.4800980392156866,-0.4696753449181905,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.6923076923076925
2024.06.27 00:15:02,211.0,XAUUSDc,buy,1.56 / 1.56,0.0,2298.656,2307.44,2024.06.27 00:15:02,filled,Range Breakout Buy,2024.06.27 00:15:02,206.0,XAUUSDc,buy,in,1.56,2299.893,0,0.0,0.0,51.03,Range Breakout Buy,0,0,15,87,0.14705882352941177,156.15,-205.11999999999992,-48.970000000000034,0.761261700468019,74.57,74.57,74.57,205,15,87,102,10.41,-2.3577011494252864,-0.4800980392156866,-0.4677712812135998,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.6923076923076925
2024.06.27 00:15:40,212.0,XAUUSDc,sell,1.56 / 1.56,0.0,,,2024.06.27 00:15:40,filled,sl 2298.656,2024.06.27 00:15:40,207.0,XAUUSDc,sell,out,1.56,2298.638,0,0.0,-1.96,49.07,sl 2298.656,0,1,15,88,0.14563106796116504,156.15,-207.07999999999993,-50.930000000000035,0.7540564033223878,74.57,74.57,74.57,206,15,88,103,10.41,-2.353181818181817,-0.4944660194174761,-0.4668328107067701,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.769230769230769
2024.06.28 00:09:04,213.0,XAUUSDc,buy,2.1 / 2.1,0.0,2327.321,2333.621,2024.06.28 00:09:04,filled,Range Breakout Buy,2024.06.28 00:09:04,208.0,XAUUSDc,buy,in,2.1,2328.333,0,0.0,0.0,49.07,Range Breakout Buy,0,0,15,88,0.14563106796116504,156.15,-207.07999999999993,-50.930000000000035,0.7540564033223878,74.57,74.57,74.57,207,15,88,103,10.41,-2.353181818181817,-0.4944660194174761,-0.46589965258329846,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.769230769230769
2024.06.28 00:09:36,214.0,XAUUSDc,sell,2.1 / 2.1,0.0,,,2024.06.28 00:09:36,filled,sl 2327.321,2024.06.28 00:09:36,209.0,XAUUSDc,sell,out,2.1,2327.317,0,0.0,-2.13,46.94,sl 2327.321,0,1,15,89,0.14423076923076922,156.15,-209.20999999999992,-53.06000000000004,0.7463792361741793,74.57,74.57,74.57,208,15,89,104,10.41,-2.35067415730337,-0.5101923076923081,-0.4659577119344173,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.846153846153846
2024.07.02 00:03:06,215.0,XAUUSDc,buy,0.9 / 0.9,0.0,2332.087,2346.037,2024.07.02 00:03:06,filled,Range Breakout Buy,2024.07.02 00:03:06,210.0,XAUUSDc,buy,in,0.9,2333.858,0,0.0,0.0,46.94,Range Breakout Buy,0,0,15,89,0.14423076923076922,156.15,-209.20999999999992,-53.06000000000004,0.7463792361741793,74.57,74.57,74.57,209,15,89,104,10.41,-2.35067415730337,-0.5101923076923081,-0.46600595454658156,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.846153846153846
2024.07.02 00:23:37,216.0,XAUUSDc,sell,0.9 / 0.9,0.0,,,2024.07.02 00:23:37,filled,sl 2332.087,2024.07.02 00:23:37,211.0,XAUUSDc,sell,out,0.9,2332.072,0,0.0,-1.61,45.33,sl 2332.087,0,1,15,90,0.14285714285714285,156.15,-210.81999999999994,-54.67000000000004,0.7406792524428425,74.57,74.57,74.57,210,15,90,105,10.41,-2.342444444444444,-0.520666666666667,-0.4667601612450975,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.923076923076923
2024.07.03 00:12:01,217.0,XAUUSDc,buy,3.04 / 3.04,0.0,2331.122,2335.136,2024.07.03 00:12:01,filled,Range Breakout Buy,2024.07.03 00:12:01,212.0,XAUUSDc,buy,in,3.04,2331.776,0,0.0,0.0,45.33,Range Breakout Buy,0,0,15,90,0.14285714285714285,156.15,-210.81999999999994,-54.67000000000004,0.7406792524428425,74.57,74.57,74.57,211,15,90,105,10.41,-2.342444444444444,-0.520666666666667,-0.4674935113396114,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,6.923076923076923
2024.07.03 00:17:23,218.0,XAUUSDc,sell,3.04 / 3.04,0.0,,,2024.07.03 00:17:23,filled,sl 2331.122,2024.07.03 00:17:23,213.0,XAUUSDc,sell,out,3.04,2331.111,0,0.0,-2.02,43.31,sl 2331.122,0,1,15,91,0.14150943396226415,156.15,-212.83999999999995,-56.69000000000004,0.7336496899079122,74.57,74.57,74.57,212,15,91,106,10.41,-2.3389010989010983,-0.5348113207547174,-0.4690674365826631,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,7.0
2024.07.04 01:06:07,219.0,XAUUSDc,buy,1.56 / 1.56,0.0,2358.852,2366.313,2024.07.04 01:06:07,filled,Range Breakout Buy,2024.07.04 01:06:07,214.0,XAUUSDc,buy,in,1.56,2359.858,0,0.0,0.0,43.31,Range Breakout Buy,0,0,15,91,0.14150943396226415,156.15,-212.83999999999995,-56.69000000000004,0.7336496899079122,74.57,74.57,74.57,213,15,91,106,10.41,-2.3389010989010983,-0.5348113207547174,-0.47060660208450755,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,7.0
2024.07.04 01:14:40,220.0,XAUUSDc,sell,1.56 / 1.56,0.0,,,2024.07.04 01:14:40,filled,sl 2358.852,2024.07.04 01:14:40,215.0,XAUUSDc,sell,out,1.56,2358.838,0,0.0,-1.59,41.72,sl 2358.852,0,1,15,92,0.14018691588785046,156.15,-214.42999999999995,-58.280000000000044,0.7282096721540832,74.57,74.57,74.57,214,15,92,107,10.41,-2.330760869565217,-0.5446728971962621,-0.4727600157674143,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,7.076923076923077
2024.07.05 00:33:08,221.0,XAUUSDc,buy,0.98 / 0.98,0.0,2356.857,2368.323,2024.07.05 00:33:08,filled,Range Breakout Buy,2024.07.05 00:33:08,216.0,XAUUSDc,buy,in,0.98,2358.21,0,0.0,0.0,41.72,Range Breakout Buy,0,0,15,92,0.14018691588785046,156.15,-214.42999999999995,-58.280000000000044,0.7282096721540832,74.57,74.57,74.57,215,15,92,107,10.41,-2.330760869565217,-0.5446728971962621,-0.4748681420068673,6,9,18.0,-8.74,2.0,19.0,18.0,-41.31,1.25,7.076923076923077
2024.07.05 12:16:35,222.0,XAUUSDc,sell,0.98 / 0.98,0.0,,,2024.07.05 12:16:35,filled,tp 2368.323,2024.07.05 12:16:35,217.0,XAUUSDc,sell,out,0.98,2368.346,0,0.0,9.93,51.65,tp 2368.323,1,0,16,92,0.14814814814814814,166.08,-214.42999999999995,-48.350000000000044,0.7745184908828058,74.57,74.57,74.57,216,16,92,108,10.38,-2.330760869565217,-0.4476851851851856,-0.4725511750548012,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,7.076923076923077
2024.07.09 00:03:05,223.0,XAUUSDc,buy,1.97 / 1.97,0.0,2361.74,2368.787,2024.07.09 00:03:05,filled,Range Breakout Buy,2024.07.09 00:03:05,218.0,XAUUSDc,buy,in,1.97,2362.746,0,0.0,0.0,51.65,Range Breakout Buy,0,0,16,92,0.14814814814814814,166.08,-214.42999999999995,-48.350000000000044,0.7745184908828058,74.57,74.57,74.57,217,16,92,108,10.38,-2.330760869565217,-0.4476851851851856,-0.4702587086625041,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,7.076923076923077
2024.07.09 00:08:00,224.0,XAUUSDc,sell,1.97 / 1.97,0.0,,,2024.07.09 00:08:00,filled,sl 2361.740,2024.07.09 00:08:00,219.0,XAUUSDc,sell,out,1.97,2361.724,0,0.0,-2.01,49.64,sl 2361.740,0,1,16,93,0.14678899082568808,166.08,-216.43999999999994,-50.36000000000004,0.7673258177785994,74.57,74.57,74.57,218,16,93,109,10.38,-2.3273118279569887,-0.4620183486238536,-0.46894259593782367,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.642857142857143
2024.07.15 01:15:07,225.0,XAUUSDc,sell,1.02 / 1.02,0.0,2406.651,2393.628,2024.07.15 01:15:07,filled,Range Breakout Sell,2024.07.15 01:15:07,220.0,XAUUSDc,sell,in,1.02,2405.164,0,0.0,0.0,49.64,Range Breakout Sell,0,0,16,93,0.14678899082568808,166.08,-216.43999999999994,-50.36000000000004,0.7673258177785994,74.57,74.57,74.57,219,16,93,109,10.38,-2.3273118279569887,-0.4620183486238536,-0.46763719741810156,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.642857142857143
2024.07.15 01:18:14,226.0,XAUUSDc,buy,1.02 / 1.02,0.0,,,2024.07.15 01:18:14,filled,sl 2406.651,2024.07.15 01:18:14,221.0,XAUUSDc,buy,out,1.02,2406.667,0,0.0,-1.53,48.11,sl 2406.651,0,1,16,94,0.14545454545454545,166.08,-217.96999999999994,-51.89000000000004,0.7619397164747445,74.57,74.57,74.57,220,16,94,110,10.38,-2.318829787234042,-0.4717272727272731,-0.4670411401169202,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.714285714285714
2024.07.17 00:42:04,227.0,XAUUSDc,buy,0.45 / 0.45,0.0,2468.561,2497.091,2024.07.17 00:42:04,filled,Range Breakout Buy,2024.07.17 00:42:04,222.0,XAUUSDc,buy,in,0.45,2472.014,0,0.0,0.0,48.11,Range Breakout Buy,0,0,16,94,0.14545454545454545,166.08,-217.96999999999994,-51.89000000000004,0.7619397164747445,74.57,74.57,74.57,221,16,94,110,10.38,-2.318829787234042,-0.4717272727272731,-0.4664457515452862,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.714285714285714
2024.07.17 00:59:40,228.0,XAUUSDc,sell,0.45 / 0.45,0.0,,,2024.07.17 00:59:40,filled,sl 2468.561,2024.07.17 00:59:40,223.0,XAUUSDc,sell,out,0.45,2468.533,0,0.0,-1.57,46.54,sl 2468.561,0,1,16,95,0.14414414414414414,166.08,-219.53999999999994,-53.46000000000004,0.7564908444930312,74.57,74.57,74.57,222,16,95,111,10.38,-2.310947368421052,-0.48162162162162203,-0.4665443053088939,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.785714285714286
2024.07.18 00:09:01,229.0,XAUUSDc,sell,1.46 / 1.46,0.0,2458.864,2450.305,2024.07.18 00:09:01,filled,Range Breakout Sell,2024.07.18 00:09:01,224.0,XAUUSDc,sell,in,1.46,2457.943,0,0.0,0.0,46.54,Range Breakout Sell,0,0,16,95,0.14414414414414414,166.08,-219.53999999999994,-53.46000000000004,0.7564908444930312,74.57,74.57,74.57,223,16,95,111,10.38,-2.310947368421052,-0.48162162162162203,-0.46663357155184093,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.785714285714286
2024.07.18 00:11:17,230.0,XAUUSDc,buy,1.46 / 1.46,0.0,,,2024.07.18 00:11:17,filled,sl 2458.864,2024.07.18 00:11:17,225.0,XAUUSDc,buy,out,1.46,2458.879,0,0.0,-1.37,45.17,sl 2458.864,0,1,16,96,0.14285714285714285,166.08,-220.90999999999994,-54.83000000000004,0.751799375311213,74.57,74.57,74.57,224,16,96,112,10.38,-2.3011458333333326,-0.4895535714285718,-0.4672987029211177,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.857142857142857
2024.07.19 00:03:00,231.0,XAUUSDc,sell,0.31 / 0.31,0.0,2441.343,2402.553,2024.07.19 00:03:00,filled,Range Breakout Sell,2024.07.19 00:03:00,226.0,XAUUSDc,sell,in,0.31,2437.059,0,0.0,0.0,45.17,Range Breakout Sell,0,0,16,96,0.14285714285714285,166.08,-220.90999999999994,-54.83000000000004,0.751799375311213,74.57,74.57,74.57,225,16,96,112,10.38,-2.3011458333333326,-0.4895535714285718,-0.46794613234629023,6,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2307692307692308,6.857142857142857
2024.07.19 12:47:39,232.0,XAUUSDc,buy,0.31 / 0.31,0.0,,,2024.07.19 12:47:39,filled,tp 2402.553,2024.07.19 12:47:39,227.0,XAUUSDc,buy,out,0.31,2402.549,0,0.0,10.7,55.87,tp 2402.553,1,0,17,96,0.1504424778761062,176.78,-220.90999999999994,-44.13000000000004,0.8002353899778193,74.57,74.57,74.57,226,17,96,113,10.398823529411764,-2.3011458333333326,-0.39053097345132776,-0.46360655635318415,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.857142857142857
2024.07.23 00:33:04,233.0,XAUUSDc,buy,2.09 / 2.09,0.0,2397.253,2404.444,2024.07.23 00:33:04,filled,Range Breakout Buy,2024.07.23 00:33:04,228.0,XAUUSDc,buy,in,2.09,2398.213,0,0.0,0.0,55.87,Range Breakout Buy,0,0,17,96,0.1504424778761062,176.78,-220.90999999999994,-44.13000000000004,0.8002353899778193,74.57,74.57,74.57,227,17,96,113,10.398823529411764,-2.3011458333333326,-0.39053097345132776,-0.4593178056360927,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.857142857142857
2024.07.23 03:06:28,234.0,XAUUSDc,sell,2.09 / 2.09,0.0,,,2024.07.23 03:06:28,filled,sl 2397.253,2024.07.23 03:06:28,229.0,XAUUSDc,sell,out,2.09,2397.247,0,0.0,-2.02,53.85,sl 2397.253,0,1,17,97,0.14912280701754385,176.78,-222.92999999999995,-46.15000000000004,0.792984344861616,74.57,74.57,74.57,228,17,97,114,10.398823529411764,-2.298247422680412,-0.40482456140350914,-0.4560860735590636,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.466666666666667
2024.07.26 01:03:00,235.0,XAUUSDc,sell,0.72 / 0.72,0.0,2362.726,2342.584,2024.07.26 01:03:00,filled,Range Breakout Sell,2024.07.26 01:03:00,230.0,XAUUSDc,sell,in,0.72,2360.378,0,0.0,0.0,53.85,Range Breakout Sell,0,0,17,97,0.14912280701754385,176.78,-222.92999999999995,-46.15000000000004,0.792984344861616,74.57,74.57,74.57,229,17,97,114,10.398823529411764,-2.298247422680412,-0.40482456140350914,-0.4528900569465888,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.466666666666667
2024.07.26 01:17:14,236.0,XAUUSDc,buy,0.72 / 0.72,0.0,,,2024.07.26 01:17:14,filled,sl 2362.726,2024.07.26 01:17:14,231.0,XAUUSDc,buy,out,0.72,2362.735,0,0.0,-1.7,52.15,sl 2362.726,0,1,17,98,0.14782608695652175,176.78,-224.62999999999994,-47.850000000000044,0.7869830387748744,74.57,74.57,74.57,230,17,98,115,10.398823529411764,-2.2921428571428564,-0.4160869565217395,-0.4505471020562875,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.533333333333333
2024.07.29 08:30:00,237.0,XAUUSDc,sell,1.17 / 1.17,0.0,2389.127,2377.112,2024.07.29 08:30:00,filled,Range Breakout Sell,2024.07.29 08:30:00,232.0,XAUUSDc,sell,in,1.17,2387.796,0,0.0,0.0,52.15,Range Breakout Sell,0,0,17,98,0.14782608695652175,176.78,-224.62999999999994,-47.850000000000044,0.7869830387748744,74.57,74.57,74.57,231,17,98,115,10.398823529411764,-2.2921428571428564,-0.4160869565217395,-0.44822820218604126,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.533333333333333
2024.07.29 08:39:37,238.0,XAUUSDc,buy,1.17 / 1.17,0.0,,,2024.07.29 08:39:37,filled,sl 2389.127,2024.07.29 08:39:37,233.0,XAUUSDc,buy,out,1.17,2389.147,0,0.0,-1.58,50.57,sl 2389.127,0,1,17,99,0.14655172413793102,176.78,-226.20999999999995,-49.43000000000004,0.781486229609655,74.57,74.57,74.57,232,17,99,116,10.398823529411764,-2.2849494949494944,-0.4261206896551728,-0.4466691184209746,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.6
2024.07.30 03:51:06,239.0,XAUUSDc,buy,4.26 / 4.26,0.0,2384.676,2387.88,2024.07.30 03:51:06,filled,Range Breakout Buy,2024.07.30 03:51:06,234.0,XAUUSDc,buy,in,4.26,2385.196,0,0.0,0.0,50.57,Range Breakout Buy,0,0,17,99,0.14655172413793102,176.78,-226.20999999999995,-49.43000000000004,0.781486229609655,74.57,74.57,74.57,233,17,99,116,10.398823529411764,-2.2849494949494944,-0.4261206896551728,-0.44512396890415934,7,10,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2142857142857142,6.6
2024.07.30 04:31:26,240.0,XAUUSDc,sell,4.26 / 4.26,0.0,,,2024.07.30 04:31:26,filled,tp 2387.880,2024.07.30 04:31:26,235.0,XAUUSDc,sell,out,4.26,2387.888,0,0.0,11.47,62.04,tp 2387.880,1,0,18,99,0.15384615384615385,188.25,-226.20999999999995,-37.96000000000004,0.8321913266433847,74.57,74.57,74.57,234,18,99,117,10.458333333333334,-2.2849494949494944,-0.3244444444444448,-0.43781870695198716,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.6
2024.08.01 02:45:07,241.0,XAUUSDc,sell,0.93 / 0.93,0.0,2445.957,2428.029,2024.08.01 02:45:07,filled,Range Breakout Sell,2024.08.01 02:45:07,236.0,XAUUSDc,sell,in,0.93,2444.073,0,0.0,0.0,62.04,Range Breakout Sell,0,0,18,99,0.15384615384615385,188.25,-226.20999999999995,-37.96000000000004,0.8321913266433847,74.57,74.57,74.57,235,18,99,117,10.458333333333334,-2.2849494949494944,-0.3244444444444448,-0.43060920588735,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.6
2024.08.01 04:29:57,242.0,XAUUSDc,buy,0.93 / 0.93,0.0,,,2024.08.01 04:29:57,filled,sl 2445.957,2024.08.01 04:29:57,237.0,XAUUSDc,buy,out,0.93,2445.957,0,0.0,-1.75,60.29,sl 2445.957,0,1,18,100,0.15254237288135594,188.25,-227.95999999999995,-39.71000000000004,0.8258027724162136,74.57,74.57,74.57,236,18,100,118,10.458333333333334,-2.2795999999999994,-0.33652542372881394,-0.4244322085805321,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.25
2024.08.02 01:15:08,243.0,XAUUSDc,sell,0.2 / 0.2,0.0,2446.837,2365.549,2024.08.02 01:15:08,filled,Range Breakout Sell,2024.08.02 01:15:08,238.0,XAUUSDc,sell,in,0.2,2437.64,0,0.0,0.0,60.29,Range Breakout Sell,0,0,18,100,0.15254237288135594,188.25,-227.95999999999995,-39.71000000000004,0.8258027724162136,74.57,74.57,74.57,237,18,100,118,10.458333333333334,-2.2795999999999994,-0.33652542372881394,-0.41833199192037596,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.25
2024.08.02 01:59:04,244.0,XAUUSDc,buy,0.2 / 0.2,0.0,,,2024.08.02 01:59:04,filled,sl 2446.837,2024.08.02 01:59:04,239.0,XAUUSDc,buy,out,0.2,2446.845,0,0.0,-1.84,58.45,sl 2446.837,0,1,18,101,0.15126050420168066,188.25,-229.79999999999995,-41.55000000000005,0.8191906005221934,74.57,74.57,74.57,238,18,101,119,10.458333333333334,-2.2752475247524746,-0.3491596638655466,-0.41326146813023373,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.3125
2024.08.05 00:03:05,245.0,XAUUSDc,sell,0.53 / 0.53,0.0,2440.984,2411.635,2024.08.05 00:03:05,filled,Range Breakout Sell,2024.08.05 00:03:05,240.0,XAUUSDc,sell,in,0.53,2437.523,0,0.0,0.0,58.45,Range Breakout Sell,0,0,18,101,0.15126050420168066,188.25,-229.79999999999995,-41.55000000000005,0.8191906005221934,74.57,74.57,74.57,239,18,101,119,10.458333333333334,-2.2752475247524746,-0.3491596638655466,-0.4082508501883905,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.3125
2024.08.05 01:42:02,246.0,XAUUSDc,buy,0.53 / 0.53,0.0,,,2024.08.05 01:42:02,filled,sl 2440.984,2024.08.05 01:42:02,241.0,XAUUSDc,buy,out,0.53,2440.984,0,0.0,-1.84,56.61,sl 2440.984,0,1,18,102,0.15,188.25,-231.63999999999996,-43.39000000000005,0.8126834743567607,74.57,74.57,74.57,240,18,102,120,10.458333333333334,-2.2709803921568623,-0.36158333333333376,-0.40422260671896465,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.375
2024.08.06 05:48:08,247.0,XAUUSDc,sell,0.81 / 0.81,0.0,2405.912,2387.192,2024.08.06 05:48:08,filled,Range Breakout Sell,2024.08.06 05:48:08,242.0,XAUUSDc,sell,in,0.81,2403.92,0,0.0,0.0,56.61,Range Breakout Sell,0,0,18,102,0.15,188.25,-231.63999999999996,-43.39000000000005,0.8126834743567607,74.57,74.57,74.57,241,18,102,120,10.458333333333334,-2.2709803921568623,-0.36158333333333376,-0.40023970127836367,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.375
2024.08.06 06:26:04,248.0,XAUUSDc,buy,0.81 / 0.81,0.0,,,2024.08.06 06:26:04,filled,sl 2405.912,2024.08.06 06:26:04,243.0,XAUUSDc,buy,out,0.81,2405.924,0,0.0,-1.62,54.99,sl 2405.912,0,1,18,103,0.1487603305785124,188.25,-233.25999999999996,-45.01000000000005,0.8070393552259283,74.57,74.57,74.57,242,18,103,121,10.458333333333334,-2.264660194174757,-0.37198347107438057,-0.3970901554422294,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.4375
2024.08.07 00:09:12,249.0,XAUUSDc,sell,0.54 / 0.54,0.0,2384.795,2357.633,2024.08.07 00:09:12,filled,Range Breakout Sell,2024.08.07 00:09:12,244.0,XAUUSDc,sell,in,0.54,2381.476,0,0.0,0.0,54.99,Range Breakout Sell,0,0,18,103,0.1487603305785124,188.25,-233.25999999999996,-45.01000000000005,0.8070393552259283,74.57,74.57,74.57,243,18,103,121,10.458333333333334,-2.264660194174757,-0.37198347107438057,-0.3939744411137185,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.4375
2024.08.07 00:30:34,250.0,XAUUSDc,buy,0.54 / 0.54,0.0,,,2024.08.07 00:30:34,filled,sl 2384.795,2024.08.07 00:30:34,245.0,XAUUSDc,buy,out,0.54,2384.808,0,0.0,-1.8,53.19,sl 2384.795,0,1,18,104,0.14754098360655737,188.25,-235.05999999999997,-46.810000000000045,0.8008593550582831,74.57,74.57,74.57,244,18,104,122,10.458333333333334,-2.2601923076923076,-0.3836885245901643,-0.3917427741451756,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.5
2024.08.15 00:03:01,251.0,XAUUSDc,buy,8.35 / 8.35,0.0,2449.377,2451.096,2024.08.15 00:03:01,filled,Range Breakout Buy,2024.08.15 00:03:01,246.0,XAUUSDc,buy,in,8.35,2449.699,0,0.0,0.0,53.19,Range Breakout Buy,0,0,18,104,0.14754098360655737,188.25,-235.05999999999997,-46.810000000000045,0.8008593550582831,74.57,74.57,74.57,245,18,104,122,10.458333333333334,-2.2601923076923076,-0.3836885245901643,-0.3895334774691173,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.5
2024.08.15 00:05:17,252.0,XAUUSDc,sell,8.35 / 8.35,0.0,,,2024.08.15 00:05:17,filled,sl 2449.377,2024.08.15 00:05:17,247.0,XAUUSDc,sell,out,8.35,2449.353,0,0.0,-2.89,50.3,sl 2449.377,0,1,18,105,0.14634146341463414,188.25,-237.94999999999996,-49.700000000000045,0.7911325908804372,74.57,74.57,74.57,246,18,105,123,10.458333333333334,-2.266190476190476,-0.4040650406504069,-0.38865928771365604,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.5625
2024.08.21 01:12:10,253.0,XAUUSDc,buy,1.93 / 1.93,0.0,2515.567,2522.587,2024.08.21 01:12:10,filled,Range Breakout Buy,2024.08.21 01:12:10,248.0,XAUUSDc,buy,in,1.93,2516.561,0,0.0,0.0,50.3,Range Breakout Buy,0,0,18,105,0.14634146341463414,188.25,-237.94999999999996,-49.700000000000045,0.7911325908804372,74.57,74.57,74.57,247,18,105,123,10.458333333333334,-2.266190476190476,-0.4040650406504069,-0.3877909258935112,7,11,18.0,-8.74,2.0,19.0,18.0,-41.31,1.2,6.5625
