Open Time,Order,Symbol_order,Type_order,Volume_order,Price_order,S / L,T / P,Time_order,State,Comment_order,Time_deal,Deal,Symbol_deal,Type_deal,Direction,Volume_deal,Price_deal,Commission,Swap,Profit,Balance,Comment_deal,rolling_Expectancy_Expectancy,rolling_GPR_GainToPainRatio,rolling_CAGR_CompoundAnnualGrowthRate,rolling_Martin_MartinRatio,rolling_Sterling_SterlingRatio,rolling_Burke_BurkeRatio,rolling_RoR_RiskOfRuin,rolling_DSR_DeflatedSharpeRatio,rolling_PainIndex_PainIndex,rolling_PainRatio_PainRatio,rolling_Lake_LakeRatio,rolling_OWLR_OutlierWinLossRatio,rolling_PI_ProfitabilityIndex
2024.02.23 00:27:30,60.0,XAUUSDc,buy,9.13 / 9.13,0.0,2025.604,2027.152,2024.02.23 00:27:30,filled,Range Breakout Buy,2024-02-23 00:27:30,56.0,XAUUSDc,buy,in,9.13,2026.09,0,0.0,0.0,52.39,Range Breakout Buy,-0.8656363636363636,0.4792168015751477,-0.9893575980565839,-3.405984816887344,-2.0780457846179035,-0.45926289901946765,1.0,0.15165054641145131,0.25213090909090907,-3.923983781377071,-29.126654064272206,2.059496567505721,0.4792168015751477
2024.02.23 00:34:30,61.0,XAUUSDc,sell,9.13 / 9.13,0.0,,,2024.02.23 00:34:30,filled,sl 2025.604,2024-02-23 00:34:30,57.0,XAUUSDc,sell,out,9.13,2025.543,0,0.0,-4.99,47.4,sl 2025.604,-0.9392857142857143,0.4544134425889431,-0.9947304898389293,-3.3568548408750996,-1.8911226042565195,-0.4485785968460065,1.0,0.12300580265340622,0.25702142857142857,-3.870223955130203,-27.363498098859306,2.059496567505721,0.4544134425889431
2024.02.26 00:03:33,62.0,XAUUSDc,sell,2.51 / 2.51,0.0,2033.596,2028.511,2024.02.26 00:03:33,filled,Range Breakout Sell,2024-02-26 00:03:33,58.0,XAUUSDc,sell,in,2.51,2032.972,0,0.0,0.0,47.4,Range Breakout Sell,-0.9228070175438596,0.4544134425889431,-0.9929977019108198,-3.289518708817431,-1.887828330628935,-0.4357073968999512,1.0,0.12275953172938608,0.261740350877193,-3.7938273505896247,-28.36349809885931,2.059496567505721,0.4544134425889431
2024.02.26 00:06:30,63.0,XAUUSDc,buy,2.51 / 2.51,0.0,,,2024.02.26 00:06:30,filled,sl 2033.596,2024-02-26 00:06:30,59.0,XAUUSDc,buy,out,2.51,2033.604,0,0.0,-1.59,45.81,sl 2033.596,-0.9343103448275861,0.44704081632653064,-0.9944172955884447,-3.232860977358044,-1.8350568289139044,-0.42449544286828106,1.0,0.11384924208461966,0.2665706896551724,-3.730407483563899,-28.53127883373315,2.059496567505721,0.44704081632653064
2024.02.27 00:03:40,64.0,XAUUSDc,buy,3.86 / 3.86,0.0,2031.823,2035.027,2024.02.27 00:03:40,filled,Range Breakout Buy,2024-02-27 00:03:40,60.0,XAUUSDc,buy,in,3.86,2032.193,0,0.0,0.0,45.81,Range Breakout Buy,-0.9184745762711864,0.44704081632653064,-0.9938760697537091,-3.174994409241963,-1.8340580729907903,-0.4133490645094154,1.0,0.11360796589738292,0.2712372881355932,-3.664230963911069,-29.53127883373315,2.059496567505721,0.44704081632653064
2024.02.27 00:05:30,65.0,XAUUSDc,sell,3.86 / 3.86,0.0,,,2024.02.27 00:05:30,filled,sl 2031.823,2024-02-27 00:05:30,61.0,XAUUSDc,sell,out,3.86,2031.774,0,0.0,-1.62,44.19,sl 2031.823,-0.9301666666666667,0.43977113029512144,-0.9951580290139522,-3.122897224356898,-1.7831177728255727,-0.40316429806172105,1.0,0.10495827963751769,0.2760183333333333,-3.605405543160608,-29.674072746819554,2.059496567505721,0.43977113029512144
2024.03.04 07:45:38,67.0,XAUUSDc,buy,1.31 / 1.31,0.0,2085.692,2094.782,2024.03.04 07:45:38,filled,Range Breakout Buy,2024-03-04 07:45:38,62.0,XAUUSDc,buy,in,1.31,2087.211,0,0.0,0.0,44.19,Range Breakout Buy,-0.9149180327868853,0.43977113029512144,-0.9916837907375222,-3.0605654820551043,-1.7768926549677875,-0.39186525515265525,1.0,0.10472189533154647,0.28064262295081965,-3.5336178813839934,-30.674072746819558,2.059496567505721,0.43977113029512144
2024.03.04 08:18:30,68.0,XAUUSDc,sell,1.31 / 1.31,0.0,,,2024.03.04 08:18:30,filled,sl 2085.692,2024-03-04 08:18:30,63.0,XAUUSDc,sell,out,1.31,2085.628,0,0.0,-2.07,42.12,sl 2085.692,-0.9335483870967742,0.43081915625921924,-0.9937116448651134,-3.014032517290695,-1.7168480388132574,-0.3827825124786221,1.0,0.0943941419543638,0.2854516129032258,-3.4811912070085342,-30.57705597788527,2.059496567505721,0.43081915625921924
2024.03.05 01:18:36,69.0,XAUUSDc,sell,1.39 / 1.39,0.0,2114.143,2105.962,2024.03.05 01:18:36,filled,Range Breakout Sell,2024-03-05 01:18:36,64.0,XAUUSDc,sell,in,1.39,2113.248,0,0.0,0.0,42.12,Range Breakout Sell,-0.9187301587301587,0.43081915625921924,-0.9933428662292961,-2.9643301576936487,-1.7162108953512374,-0.37347049529267984,1.0,0.09416045613622681,0.29010793650793654,-3.4240458161409904,-31.577055977885273,2.059496567505721,0.43081915625921924
2024.03.05 04:10:30,70.0,XAUUSDc,buy,1.39 / 1.39,0.0,,,2024.03.05 04:10:30,filled,sl 2114.143,2024-03-05 04:10:30,65.0,XAUUSDc,buy,out,1.39,2114.629,0,0.0,-1.92,40.2,sl 2114.143,-0.934375,0.4228356336260979,-0.9948693576879853,-2.9194759904917658,-1.6636611332575006,-0.3649344988114707,1.0,0.08513375388311334,0.29491875,-3.3733676061219753,-31.563210702341127,2.059496567505721,0.4228356336260979
2024.03.06 07:06:35,71.0,XAUUSDc,buy,1.29 / 1.29,0.0,2127.835,2136.196,2024.03.06 07:06:35,filled,Range Breakout Buy,2024-03-06 07:06:35,66.0,XAUUSDc,buy,in,1.29,2129.288,0,0.0,0.0,40.2,Range Breakout Buy,-0.9199999999999999,0.4228356336260979,-0.9943744140063407,-2.872437364735788,-1.6628334682380281,-0.3562820061591288,1.0,0.08490420165231138,0.29958153846153845,-3.319211254180814,-32.563210702341124,2.059496567505721,0.4228356336260979
2024.03.06 08:00:30,72.0,XAUUSDc,sell,1.29 / 1.29,0.0,,,2024.03.06 08:00:30,filled,sl 2127.835,2024-03-06 08:00:30,67.0,XAUUSDc,sell,out,1.29,2127.633,0,0.0,-2.14,38.06,sl 2127.835,-0.9384848484848485,0.4142789598108747,-0.9958647172602677,-2.8299333550884294,-1.6077893401037582,-0.3483407160499801,1.0,0.07552823294901864,0.3044272727272727,-3.271272998436093,-32.43816596706489,2.059496567505721,0.4142789598108747
2024.03.07 01:15:34,73.0,XAUUSDc,sell,1.23 / 1.23,0.0,2146.742,2138.39,2024.03.07 01:15:34,filled,Range Breakout Sell,2024-03-07 01:15:34,68.0,XAUUSDc,sell,in,1.23,2146.48,0,0.0,0.0,38.06,Range Breakout Sell,-0.9244776119402984,0.4142789598108747,-0.9956060057969245,-2.785914268183643,-1.6073716593427907,-0.3403535981682984,1.0,0.07530270724922854,0.30912835820895523,-3.2206880389923493,-33.43816596706489,2.059496567505721,0.4142789598108747
2024.03.07 01:38:30,74.0,XAUUSDc,buy,1.23 / 1.23,0.0,,,2024.03.07 01:38:30,filled,sl 2146.742,2024-03-07 01:38:30,69.0,XAUUSDc,buy,out,1.23,2146.971,0,0.0,-0.6,37.46,sl 2146.742,-0.9197058823529412,0.4119417019275976,-0.9959758617575754,-2.745621654129211,-1.5925421518349463,-0.3329555319987593,1.0,0.07260419844588309,0.31377941176470586,-3.174127506187146,-34.11736488647264,2.059496567505721,0.4119417019275976
2024.03.08 00:03:39,75.0,XAUUSDc,buy,5.59 / 5.59,0.0,2161.267,2163.076,2024.03.08 00:03:39,filled,Range Breakout Buy,2024-03-08 00:03:39,70.0,XAUUSDc,buy,in,5.59,2161.849,0,0.0,0.0,37.46,Range Breakout Buy,-0.9063768115942029,0.4119417019275976,-0.9956489249435548,-2.7063132830777827,-1.5920193875016868,-0.32580183330066764,1.0,0.07238934885505018,0.31829565217391304,-3.128063227202186,-35.11736488647264,2.059496567505721,0.4119417019275976
2024.03.08 00:04:30,76.0,XAUUSDc,sell,5.59 / 5.59,0.0,,,2024.03.08 00:04:30,filled,sl 2161.267,2024-03-08 00:04:30,71.0,XAUUSDc,sell,out,5.59,2160.903,0,0.0,-5.29,32.17,sl 2161.267,-0.969,0.3924220709423146,-0.9981271876312476,-2.6677161190975216,-1.4715128816618717,-0.3188530627127876,1.0,0.05160102252159067,0.3234385714285714,-3.085986879124203,-33.37859354268022,2.059496567505721,0.3924220709423146
2024.03.11 00:39:47,77.0,XAUUSDc,buy,1.64 / 1.64,0.0,2183.876,2189.168,2024.03.11 00:39:47,filled,Range Breakout Buy,2024-03-11 00:39:47,72.0,XAUUSDc,buy,in,1.64,2184.669,0,0.0,0.0,32.17,Range Breakout Buy,-0.9553521126760564,0.3924220709423146,-0.9975335140115857,-2.6242065522337565,-1.4706376441273563,-0.31143602035031526,1.0,0.05139664449003061,0.32843661971830984,-3.037217697792469,-34.37859354268022,2.059496567505721,0.3924220709423146
2024.03.11 01:04:30,78.0,XAUUSDc,sell,1.64 / 1.64,0.0,,,2024.03.11 01:04:30,filled,sl 2183.876,2024-03-11 01:04:30,73.0,XAUUSDc,sell,out,1.64,2183.416,0,0.0,-2.06,30.11,sl 2183.876,-0.9706944444444444,0.38531222515391383,-0.9982598261543408,-2.583753264659094,-1.4283299844818156,-0.304498242392221,1.0,0.044499043387087565,0.33358194444444444,-2.9925475367585235,-34.365288310201734,2.059496567505721,0.38531222515391383
2024.03.12 00:57:38,79.0,XAUUSDc,sell,2.23 / 2.23,0.0,2180.771,2177.135,2024.03.12 00:57:38,filled,Range Breakout Sell,2024-03-12 00:57:38,74.0,XAUUSDc,sell,in,2.23,2180.547,0,0.0,0.0,30.11,Range Breakout Sell,-0.9573972602739727,0.38531222515391383,-0.9980952978318463,-2.544037261789502,-1.428094574090494,-0.2977570396295461,1.0,0.044303457283772336,0.338586301369863,-2.9478313026655867,-35.36528831020173,2.059496567505721,0.38531222515391383
2024.03.12 00:58:30,80.0,XAUUSDc,buy,2.23 / 2.23,0.0,,,2024.03.12 00:58:30,filled,sl 2180.771,2024-03-12 00:58:30,75.0,XAUUSDc,buy,out,2.23,2180.924,0,0.0,-0.84,29.27,sl 2180.771,-0.9558108108108109,0.3824864676095687,-0.9983566501068475,-2.5068741769217406,-1.4115038174845858,-0.2914182036950078,1.0,0.04156330182187523,0.3435689189189189,-2.905840997632432,-35.94528488618689,2.059496567505721,0.3824864676095687
2024.03.13 02:48:32,81.0,XAUUSDc,buy,1.79 / 1.79,0.0,2160.743,2165.153,2024.03.13 02:48:32,filled,Range Breakout Buy,2024-03-13 02:48:32,76.0,XAUUSDc,buy,in,1.79,2161.477,0,0.0,0.0,29.27,Range Breakout Buy,-0.9430666666666667,0.3824864676095687,-0.9981890839358997,-2.4712133611210754,-1.4112669078692204,-0.28535113985365057,1.0,0.04137741005594482,0.34841866666666665,-2.8649127599436874,-36.94528488618689,2.059496567505721,0.3824864676095687
2024.03.13 02:55:30,82.0,XAUUSDc,sell,1.79 / 1.79,0.0,,,2024.03.13 02:55:30,filled,sl 2160.743,2024-03-13 02:55:30,77.0,XAUUSDc,sell,out,1.79,2160.476,0,0.0,-1.79,27.48,sl 2160.743,-0.9542105263157894,0.37660104874065164,-0.9986900561515107,-2.437062584090297,-1.3771236295525522,-0.2795502506087816,1.0,0.03607549340553388,0.3533763157894737,-2.82613749571855,-37.03337010479866,2.059496567505721,0.37660104874065164
2024.03.14 00:57:30,83.0,XAUUSDc,buy,1.43 / 1.43,0.0,2175.898,2181.055,2024.03.14 00:57:30,filled,Range Breakout Buy,2024-03-14 00:57:30,78.0,XAUUSDc,buy,in,1.43,2176.643,0,0.0,0.0,27.48,Range Breakout Buy,-0.9418181818181818,0.37660104874065164,-0.9985743527412194,-2.4037335938842816,-1.376964082654743,-0.27393086601445005,1.0,0.035899030795559256,0.3582051948051948,-2.787715999719884,-38.03337010479866,2.059496567505721,0.37660104874065164
2024.03.14 01:11:30,84.0,XAUUSDc,sell,1.43 / 1.43,0.0,,,2024.03.14 01:11:30,filled,sl 2175.898,2024-03-14 01:11:30,79.0,XAUUSDc,sell,out,1.43,2175.21,0,0.0,-2.05,25.43,sl 2175.898,-0.9560256410256409,0.3700794053049502,-0.9990370528618107,-2.3713070203344544,-1.3397305254952538,-0.2684976480030555,1.0,0.030327438396632527,0.36317307692307693,-2.750856592470964,-37.98779670108621,2.059496567505721,0.3700794053049502
2024.03.15 00:42:34,85.0,XAUUSDc,buy,1.36 / 1.36,0.0,2161.697,2166.719,2024.03.15 00:42:34,filled,Range Breakout Buy,2024-03-15 00:42:34,80.0,XAUUSDc,buy,in,1.36,2162.258,0,0.0,0.0,25.43,Range Breakout Buy,-0.9439240506329113,0.3700794053049502,-0.9989429371368743,-2.3397099978113443,-1.339604314250871,-0.26323794102131975,1.0,0.030161870922865104,0.36801518987341775,-2.7144068088071855,-38.98779670108621,2.059496567505721,0.3700794053049502
2024.03.15 05:43:30,86.0,XAUUSDc,sell,1.36 / 1.36,0.0,,,2024.03.15 05:43:30,filled,tp 2166.719,2024-03-15 05:43:30,81.0,XAUUSDc,sell,out,1.36,2166.89,0,0.0,6.3,31.73,tp 2166.719,-0.853375,0.4232978543672918,-0.9967471213064089,-2.3121774165300515,-1.336659677224633,-0.25850929397005207,1.0,0.07483052802410536,0.37194875,-2.679796937901818,-43.585615936721815,2.059496567505721,0.4232978543672918
2024.03.18 01:09:38,87.0,XAUUSDc,sell,1.9 / 1.9,0.0,2154.376,2149.876,2024.03.18 01:09:38,filled,Range Breakout Sell,2024-03-18 01:09:38,82.0,XAUUSDc,sell,in,1.9,2153.584,0,0.0,0.0,31.73,Range Breakout Sell,-0.8428395061728394,0.4232978543672918,-0.9959798956133794,-2.2891863442905622,-1.3356308107997579,-0.2543540382545069,1.0,0.07469006956248299,0.3757851851851852,-2.6503969152550946,-44.585615936721815,2.059496567505721,0.4232978543672918
2024.03.18 02:45:30,88.0,XAUUSDc,buy,1.9 / 1.9,0.0,,,2024.03.18 02:45:30,filled,tp 2149.876,2024-03-18 02:45:30,83.0,XAUUSDc,buy,out,1.9,2148.709,0,0.0,9.26,40.99,tp 2149.876,-0.7196341463414634,0.501520527116067,-0.9861868476964086,-2.255162455781213,-1.3224981194802317,-0.249041031538618,1.0,0.16597546083799403,0.3783987804878049,-2.6062104281231733,-52.58210472801216,2.059496567505721,0.501520527116067
2024.03.19 00:03:31,89.0,XAUUSDc,buy,1.33 / 1.33,0.0,2161.781,2170.079,2024.03.19 00:03:31,filled,Range Breakout Buy,2024-03-19 00:03:31,84.0,XAUUSDc,buy,in,1.33,2162.49,0,0.0,0.0,40.99,Range Breakout Buy,-0.7109638554216867,0.501520527116067,-0.9854875869110554,-2.2425009993993643,-1.3215603954821717,-0.24614646272521223,1.0,0.1658905884367914,0.38094939759036145,-2.5869251746940933,-53.58210472801217,2.059496567505721,0.501520527116067
2024.03.19 00:10:30,90.0,XAUUSDc,sell,1.33 / 1.33,0.0,,,2024.03.19 00:10:30,filled,sl 2161.781,2024-03-19 00:10:30,85.0,XAUUSDc,sell,out,1.33,2161.723,0,0.0,-1.02,39.97,sl 2161.781,-0.7146428571428571,0.49723618090452265,-0.9871199140299936,-2.2347261374870384,-1.3237493818291453,-0.24382861148882484,1.0,0.15891978930260187,0.38356071428571425,-2.5735688699721426,-53.671664167916,2.059496567505721,0.49723618090452265
2024.03.20 01:24:36,91.0,XAUUSDc,buy,1.47 / 1.47,0.0,2158.904,2166.203,2024.03.20 01:24:36,filled,Range Breakout Buy,2024-03-20 01:24:36,86.0,XAUUSDc,buy,in,1.47,2159.864,0,0.0,0.0,39.97,Range Breakout Buy,-0.7062352941176471,0.49723618090452265,-0.9863418231806261,-2.2219228517083156,-1.3227059449921232,-0.24100137072940955,1.0,0.15883572352210185,0.38611058823529415,-2.5545578216040883,-54.671664167916006,2.059496567505721,0.49723618090452265
2024.03.20 01:33:30,92.0,XAUUSDc,sell,1.47 / 1.47,0.0,,,2024.03.20 01:33:30,filled,sl 2158.904,2024-03-20 01:33:30,87.0,XAUUSDc,sell,out,1.47,2158.426,0,0.0,-2.11,37.86,sl 2158.904,-0.7225581395348837,0.48860176117192,-0.9894007325597489,-2.2164832820675984,-1.3268080093331756,-0.23900953906440814,1.0,0.14517740512799804,0.38884651162790695,-2.5444505813299445,-53.815255873833244,2.059496567505721,0.48860176117192
2024.03.21 14:06:35,93.0,XAUUSDc,sell,0.43 / 0.43,0.0,2188.094,2164.451,2024.03.21 14:06:35,filled,Range Breakout Sell,2024-03-21 14:06:35,88.0,XAUUSDc,sell,in,0.43,2183.554,0,0.0,0.0,37.86,Range Breakout Sell,-0.7142528735632184,0.48860176117192,-0.9884366237831509,-2.2024836374128096,-1.3255151183896352,-0.23613103154454138,1.0,0.14509106569887825,0.391519540229885,-2.5246163274578315,-54.81525587383324,2.059496567505721,0.48860176117192
2024.03.22 00:15:37,94.0,XAUUSDc,buy,4.41 / 4.41,0.0,2182.308,2184.621,2024.03.22 00:15:37,filled,Range Breakout Buy,2024-03-22 00:15:37,89.0,XAUUSDc,buy,in,4.41,2183.248,0,0.0,0.0,37.86,Range Breakout Buy,-0.7061363636363637,0.48860176117192,-0.9881606215697797,-2.1904826715782275,-1.325144993388467,-0.2335062373725147,1.0,0.1450067221538771,0.39413181818181814,-2.507183069177958,-55.815255873833244,2.059496567505721,0.48860176117192
2024.03.22 00:34:30,95.0,XAUUSDc,sell,4.41 / 4.41,0.0,,,2024.03.22 00:34:30,filled,tp 2184.621,2024-03-22 00:34:30,90.0,XAUUSDc,sell,out,4.41,2184.909,0,0.0,7.33,45.19,tp 2184.621,-0.6158426966292135,0.548926014319809,-0.9734138649318019,-2.152043535206929,-1.3053692703926538,-0.2281161585000737,1.0,0.21124592910151435,0.39586179775280894,-2.4589739915737923,-64.27969348658999,2.059496567505721,0.548926014319809
2024.03.22 07:21:30,96.0,XAUUSDc,buy,0.43 / 0.43,0.0,,,2024.03.22 07:21:30,filled,tp 2164.451,2024-03-22 07:21:30,91.0,XAUUSDc,buy,out,0.43,2164.437,0,0.0,8.22,53.41,tp 2164.451,-0.5176666666666667,0.616574767508847,-0.9423906139707728,-2.0827516350358044,-1.263766412727334,-0.21954129890509638,1.0,0.28825226893876854,0.39664,-2.375934383750436,-76.62073406310358,2.059496567505721,0.616574767508847
2024.03.25 00:03:33,97.0,XAUUSDc,buy,2.46 / 2.46,0.0,2168.473,2174.323,2024.03.25 00:03:33,filled,Range Breakout Buy,2024-03-25 00:03:33,92.0,XAUUSDc,buy,in,2.46,2168.908,0,0.0,0.0,53.41,Range Breakout Buy,-0.511978021978022,0.616574767508847,-0.9367918511523607,-2.069693188790561,-1.2562583494064112,-0.21696279864757795,1.0,0.288219199961805,0.39740109890109887,-2.357295573018785,-77.6207340631036,2.059496567505721,0.616574767508847
2024.03.25 00:09:30,98.0,XAUUSDc,sell,2.46 / 2.46,0.0,,,2024.03.25 00:09:30,filled,sl 2168.473,2024-03-25 00:09:30,93.0,XAUUSDc,sell,out,2.46,2168.032,0,0.0,-2.16,51.25,sl 2168.473,-0.529891304347826,0.6058057734292877,-0.9472891553070026,-2.0910672747799075,-1.2703354637347495,-0.21800883377732827,1.0,0.27151184290479463,0.39838043478260865,-2.3778505985715057,-75.1815384615384,2.059496567505721,0.6058057734292877
2024.03.26 00:03:35,99.0,XAUUSDc,buy,2.84 / 2.84,0.0,2172.704,2177.573,2024.03.26 00:03:35,filled,Range Breakout Buy,2024-03-26 00:03:35,94.0,XAUUSDc,buy,in,2.84,2173.194,0,0.0,0.0,51.25,Range Breakout Buy,-0.5241935483870968,0.6058057734292877,-0.9454166165087469,-2.08516292970841,-1.2678243482751066,-0.21622132337501948,1.0,0.27147658757507653,0.39933870967741936,-2.3674554797666425,-76.1815384615384,2.059496567505721,0.6058057734292877
2024.03.26 00:07:30,100.0,XAUUSDc,sell,2.84 / 2.84,0.0,,,2024.03.26 00:07:30,filled,sl 2172.704,2024-03-26 00:07:30,95.0,XAUUSDc,sell,out,2.84,2172.606,0,0.0,-1.67,49.58,sl 2172.704,-0.5363829787234042,0.5977341630764321,-0.9527378922269212,-2.098670508296247,-1.277642339046428,-0.21646133511534907,1.0,0.2585219032049728,0.4004542553191489,-2.3791428847912237,-74.65827052756836,2.059496567505721,0.5977341630764321
2024.03.28 00:03:32,101.0,XAUUSDc,sell,0.88 / 0.88,0.0,2190.297,2175.195,2024.03.28 00:03:32,filled,Range Breakout Sell,2024-03-28 00:03:32,96.0,XAUUSDc,sell,in,0.88,2187.914,0,0.0,0.0,49.58,Range Breakout Sell,-0.5307368421052632,0.5977341630764321,-0.9492646294272478,-2.0884543996457854,-1.272984617711208,-0.21427090033535723,1.0,0.2584852780388877,0.4015463157894737,-2.3640227592697842,-75.65827052756836,2.059496567505721,0.5977341630764321
2024.03.28 00:32:30,102.0,XAUUSDc,buy,0.88 / 0.88,0.0,,,2024.03.28 00:32:30,filled,sl 2190.297,2024-03-28 00:32:30,97.0,XAUUSDc,buy,out,0.88,2190.464,0,0.0,-2.24,47.34,sl 2190.297,-0.5485416666666666,0.5872393792130428,-0.958282519381715,-2.104546193123593,-1.2850778052591056,-0.21479434638623443,1.0,0.2414227127083362,0.4028489583333333,-2.3787638010690695,-73.43999240410172,2.059496567505721,0.5872393792130428
2024.04.01 00:09:37,103.0,XAUUSDc,buy,0.64 / 0.64,0.0,2245.926,2265.744,2024.04.01 00:09:37,filled,Range Breakout Buy,2024-04-01 00:09:37,98.0,XAUUSDc,buy,in,0.64,2248.717,0,0.0,0.0,47.34,Range Breakout Buy,-0.5428865979381443,0.5872393792130428,-0.9519803383309811,-2.08707792427034,-1.276626442712862,-0.21191065667429235,1.0,0.2413837656675995,0.40412474226804124,-2.3556596237791525,-74.43999240410172,2.059496567505721,0.5872393792130428
2024.04.01 12:05:30,104.0,XAUUSDc,sell,0.64 / 0.64,0.0,,,2024.04.01 12:05:30,filled,sl 2245.926,2024-04-01 12:05:30,99.0,XAUUSDc,sell,out,0.64,2245.593,0,0.0,-2.0,45.34,sl 2245.926,-0.5577551020408162,0.5781756443895663,-0.9589822582897815,-2.097767110425937,-1.2860161704301751,-0.21190647844746988,1.0,0.22624413998306225,0.4055785714285714,-2.3644795998761805,-72.71624588364429,2.059496567505721,0.5781756443895663
2024.04.02 04:45:32,105.0,XAUUSDc,buy,0.88 / 0.88,0.0,2255.036,2268.806,2024.04.02 04:45:32,filled,Range Breakout Buy,2024-04-02 04:45:32,100.0,XAUUSDc,buy,in,0.88,2257.451,0,0.0,0.0,45.34,Range Breakout Buy,-0.5521212121212121,0.5781756443895663,-0.9579719762399715,-2.0910245186308587,-1.284661360117972,-0.21015587138582037,1.0,0.22620327319407757,0.4070030303030303,-2.3537219748136087,-73.71624588364428,2.059496567505721,0.5781756443895663
2024.04.02 05:16:30,106.0,XAUUSDc,sell,0.88 / 0.88,0.0,,,2024.04.02 05:16:30,filled,sl 2255.036,2024-04-02 05:16:30,101.0,XAUUSDc,sell,out,0.88,2254.844,0,0.0,-2.29,43.05,sl 2255.036,-0.5695,0.5681352847501328,-0.9658260607640757,-2.1024440669357904,-1.2951938591445298,-0.21024440669357902,1.0,0.20920160976014707,0.408628,-2.363582673639779,-71.75206321334498,2.059496567505721,0.5681352847501328
2024.04.03 01:12:35,107.0,XAUUSDc,sell,1.47 / 1.47,0.0,2278.85,2270.984,2024.04.03 01:12:35,filled,Range Breakout Sell,2024-04-03 01:12:35,102.0,XAUUSDc,sell,in,1.47,2277.669,0,0.0,0.0,43.05,Range Breakout Sell,-0.5638613861386139,0.5681352847501328,-0.9647683859653979,-2.0945820886034006,-1.293775494120153,-0.20841870761080983,1.0,0.2091583411762395,0.4102207920792079,-2.3518271247916527,-72.75206321334497,2.059496567505721,0.5681352847501328
2024.04.03 01:16:30,108.0,XAUUSDc,buy,1.47 / 1.47,0.0,,,2024.04.03 01:16:30,filled,sl 2278.850,2024-04-03 01:16:30,103.0,XAUUSDc,buy,out,1.47,2278.956,0,0.0,-1.89,41.16,sl 2278.850,-0.5768627450980393,0.5601076555023924,-0.9705167940605479,-2.1005657235301567,-1.3014842350282259,-0.2079869990014405,1.0,0.19522733140502674,0.4119676470588235,-2.3558082800661553,-71.41519374575113,2.059496567505721,0.5601076555023924
2024.04.04 00:57:35,109.0,XAUUSDc,buy,0.62 / 0.62,0.0,2300.351,2318.162,2024.04.04 00:57:35,filled,Range Breakout Buy,2024-04-04 00:57:35,104.0,XAUUSDc,buy,in,0.62,2302.363,0,0.0,0.0,41.16,Range Breakout Buy,-0.5712621359223301,0.5601076555023924,-0.9693933751993706,-2.0918290989983346,-1.2999777057789603,-0.20611404561590926,1.0,0.1951823643079011,0.4136805825242718,-2.3433378702093024,-72.41519374575113,2.059496567505721,0.5601076555023924
2024.04.04 01:05:30,110.0,XAUUSDc,sell,0.62 / 0.62,0.0,,,2024.04.04 01:05:30,filled,sl 2300.351,2024-04-04 01:05:30,105.0,XAUUSDc,sell,out,0.62,2300.278,0,0.0,-1.29,39.87,sl 2300.351,-0.578173076923077,0.5547574972232506,-0.9729857484997619,-2.09271463057507,-1.3047951568992384,-0.20520755264775764,1.0,0.18566729430498863,0.4154846153846154,-2.3418093293275515,-71.86163312822212,2.059496567505721,0.5547574972232506
2024.04.05 00:15:38,111.0,XAUUSDc,sell,1.44 / 1.44,0.0,2288.853,2281.401,2024.04.05 00:15:38,filled,Range Breakout Sell,2024-04-05 00:15:38,106.0,XAUUSDc,sell,in,1.44,2288.317,0,0.0,0.0,39.87,Range Breakout Sell,-0.5726666666666667,0.5547574972232506,-0.9719646472722379,-2.083854892990605,-1.3034258378332277,-0.20336341420836895,1.0,0.18562170581795895,0.41725428571428574,-2.329429991613769,-72.86163312822214,2.059496567505721,0.5547574972232506
