7_layer_output_rolling_Sharpe_Ratio,7_layer_output_rolling_Sortino_Ratio,7_layer_output_rolling_Calmar_Ratio,7_layer_output_rolling_Stability,7_layer_output_rolling_Recovery_Factor,7_layer_output_rolling_Omega_Ratio,7_layer_output_rolling_Skewness,7_layer_output_rolling_Kurtosis,7_layer_output_rolling_Tail_Ratio,7_layer_output_rolling_Alpha,7_layer_output_rolling_Beta,7_layer_output_rolling_Common_Sense_Ratio,7_layer_output_rolling_Volatility,7_layer_output_rolling_Kelly_Criterion,7_layer_output_rolling_SQN_System_Quality_Number,7_layer_output_rolling_K_Ratio,7_layer_output_rolling_R_Squared,7_layer_output_rolling_CPC_Index,7_layer_output_rolling_VaR_Value_at_Risk,7_layer_output_rolling_CVaR_Conditional_Value_at_Risk,7_layer_output_rolling_Return_Standard_Deviation,7_layer_output_rolling_AHPR_Average_Holding_Period_Return,7_layer_output_rolling_GHPR_Geometric_Holding_Period_Return,7_layer_output_rolling_Drawdown_Duration,7_layer_output_rolling_Max_Drawdown_Duration,7_layer_output_rolling_TWR_Time_Weighted_Return,7_layer_output_rolling_MWR_Money_Weighted_Return,7_layer_output_rolling_Ulcer_Index,7_layer_output_rolling_MAE_Max_Adverse_Excursion,7_layer_output_rolling_MFE_Max_Favorable_Excursion,7_layer_output_rolling_MAR_Ratio,7_layer_output_rolling_Information_Ratio,7_layer_output_rolling_Treynor_Ratio,7_layer_output_rolling_Tracking_Error,7_layer_output_rolling_Active_Share
0.0264293626034319,0.1192626996416448,-0.1366778065036962,0.0593092480111793,-0.1511331634705649,0.9710491163173036,2.7119658819101966,6.770066575466739,4.788427743543207,,,4.649798528916891,0.0686813189439459,-0.0953729469114312,-0.1431904964340919,6.011827144516506,,0.3992816755387777,-0.047977277705072,-0.0695873368997272,0.0686813189439459,1.0018152034824517,0.9997139831710428,2980080.0,30499530.0,-0.1126999999999993,,0.4702040509190977,,,-0.1366778065036962,,,,
0.0263978586294803,0.1189780631269869,-0.1363726794816776,0.0614804093386394,-0.1511331634705649,0.9710491163173036,2.715390756787553,6.794093944152294,4.803285668841757,,,4.6642263041483565,0.0685991723793621,-0.0955896727347037,-0.1431908977961749,6.121834457357501,,0.3983287359790193,-0.047828454138228,-0.0695873368997272,0.0685991723793621,1.0018108712545697,0.9997146656913766,3062940.0,30499530.0,-0.1126999999999993,,0.4697230155206376,,,-0.1363726794816776,,,,
0.0253142942223369,0.1142443332793255,-0.1689333892027492,0.0635153427448749,-0.186938447096688,0.9644342390611046,2.7196134745696763,6.819517729562813,4.81823634693274,,,4.646872104870633,0.0685349438097827,-0.0960121581763777,-0.1770152800411021,6.221721439922649,,0.3941993939577624,-0.0476796305713839,-0.0695873368997272,0.0685349438097827,1.001734913732112,0.9996426223065846,3063430.0,30499530.0,-0.1393999999999994,,0.4692676627235785,,,-0.1689333892027492,,,,
0.025284264244417,0.1139729690672606,-0.1685486703893172,0.0655592811448971,-0.186938447096688,0.9644342390611046,2.723023731150575,6.843523968347864,4.833280649070123,,,4.661381344954706,0.0684533581895177,-0.0962268678089514,-0.1770157660652433,6.3210679126811975,,0.3932630533545373,-0.0475308070045399,-0.0685847673590368,0.0684533581895177,1.0017307927968817,0.9996434710333734,3149342.0,30499530.0,-0.1393999999999994,,0.4688140339914673,,,-0.1685486703893172,,,,
0.0240584179358947,0.1086500938608858,-0.2045676458900475,0.0674361804783124,-0.2264985919270488,0.9572296783995948,2.72697031835479,6.867745730485842,4.833862190430026,,,4.627116349973295,0.0683944778016415,-0.0967674990507796,-0.2143296907981655,6.409119212676695,,0.3886627242663733,-0.047523682867974,-0.0685847673590368,0.0683944778016415,1.001645462931459,0.9995616952437414,3150284.0,30499530.0,-0.1688999999999995,,0.468392029403735,,,-0.2045676458900475,,,,
0.0240300142511924,0.1083932378470303,-0.2040916065646889,0.0693185967055738,-0.2264985919270488,0.9572296783995948,2.730364795557719,6.891724501257988,4.834443906170406,,,4.627673185544379,0.0683134404753093,-0.0969802441557661,-0.2143302649227444,6.496732829762329,,0.3877438998591242,-0.0475165587314081,-0.0685847673590368,0.0683134404753093,1.0016415729481696,0.9995627311986204,3239696.0,30499530.0,-0.1688999999999995,,0.4679716422517157,,,-0.2040916065646889,,,,
0.0228678457719142,0.103324970897759,-0.2372330092457595,0.07103356805074,-0.2628402842966343,0.9507054651542968,2.7344111409876657,6.916437824988512,4.835025796369707,,,4.596685448770687,0.0682529134102825,-0.0974110642420306,-0.2485775974532785,6.573730941213238,,0.3837060345881241,-0.0475094345948422,-0.0685847673590368,0.0682529134102825,1.00156079709735,0.9994856134511008,3239856.0,30499530.0,-0.1959999999999995,,0.467583578474879,,,-0.2372330092457595,,,,
0.0228409760206626,0.103081853319176,-0.2351518232831349,0.0727513251863061,-0.2628402842966343,0.9507054651542968,2.7377904915205944,6.940391751531392,4.835607861106424,,,4.5972388208969575,0.0681724210113906,-0.0976218514812607,-0.2485782460901829,6.6503682229495205,,0.3828031968596814,-0.0475023104582762,-0.0685847673590368,0.0681724210113906,1.0015571246335917,0.999486823461785,3585123.0,30499530.0,-0.1959999999999995,,0.4671970208183388,,,-0.2351518232831349,,,,
0.0219830284234835,0.0991846290331833,-0.2586432813296602,0.0743412994798807,-0.2887220061687009,0.946113029984482,2.7421717254945484,6.966909635642606,4.836190100459096,,,4.575582469526313,0.0681034330548861,-0.0977109865717288,-0.2729784455338752,6.719213655294673,,0.3803251306494403,-0.0474951863217103,-0.0685847673590368,0.0681034330548861,1.0014971197045823,0.99943102155443,3585498.0,30499530.0,-0.2152999999999996,,0.4668357000428678,,,-0.2586432813296602,,,,
0.0219573201261061,0.0989523465295927,-0.2581110374636147,0.0759322445762354,-0.2887220061687009,0.946113029984482,2.745538464105012,6.990850172860096,4.836772514506312,,,4.57613349904523,0.0680234910665167,-0.0979197785900023,-0.2729791415978554,6.787746427127292,,0.3794344394769591,-0.0474880621851444,-0.0685847673590368,0.0680234910665167,1.0014936135694428,0.9994323536783778,3667558.0,30499530.0,-0.2152999999999996,,0.4664757937294208,,,-0.2581110374636147,,,,
0.020923183688359,0.094397881187646,-0.2860237434744739,0.0773608023909428,-0.3194314067319301,0.9407212005076772,2.7497408810885133,7.016419811181565,4.837355103326706,,,4.550602500083438,0.0679599702607123,-0.0981631408300138,-0.3018932224083375,6.846941761639088,,0.3763132257696219,-0.0474809380485784,-0.0685847673590368,0.0679599702607123,1.0014219389412202,0.9993645215699034,3667706.0,30499530.0,-0.2381999999999996,,0.4661474504318385,,,-0.2860237434744739,,,,
0.0208988298209892,0.0941778395065559,-0.2854146823911076,0.0787886965246031,-0.3194314067319301,0.9407212005076772,2.753093733892241,7.040340460312038,4.837937866998957,,,4.55115071822481,0.0678805660596849,-0.0983699950393953,-0.3018939713270223,6.905873338880564,,0.375436038763166,-0.0474738139120125,-0.0685847673590368,0.0678805660596849,1.0014186243982337,0.9993660024019352,3753961.0,30499530.0,-0.2381999999999996,,0.465820408048572,,,-0.2854146823911076,,,,
0.01959299900494,0.0884667461478736,-0.3199432521709211,0.080001114994262,-0.3573823253319033,0.934142242870558,2.75673508468583,7.063448338869176,4.838520805601799,,,4.519866677520723,0.067826909930553,-0.098842266351607,-0.3375535989280725,6.953069749691897,,0.3713715734290425,-0.0474666897754466,-0.0685847673590368,0.067826909930553,1.0013289325787775,0.9992794976368063,3759513.0,30499530.0,-0.2664999999999996,,0.4655349099452979,,,-0.3199432521709211,,,,
0.0195703002937181,0.0882614868760688,-0.3193058222741241,0.0812114525539141,-0.3573823253319033,0.934142242870558,2.7600717112244357,7.087336737758248,4.839103919214004,,,4.520411388578277,0.0677480257648721,-0.0990472527250243,-0.3375544077247081,7.000055627992784,,0.3705099224466084,-0.0474595656388807,-0.0685847673590368,0.0677480257648721,1.001325849208525,0.999281168735046,3841801.0,30499530.0,-0.2664999999999996,,0.4652505626826744,,,-0.3193058222741241,,,,
0.0186064186821222,0.0839744941931363,-0.3439033772478417,0.0822578158725713,-0.3843368646908946,0.9295251678264932,2.764316762722601,7.113256188163204,4.839687207914399,,,4.498611064164364,0.0676835011316508,-0.0991655555636495,-0.3629039904436327,7.0384661093221546,,0.3680072567652965,-0.0474524415023147,-0.0685847673590368,0.0676835011316508,1.0012593475599274,0.9992185624119284,3843154.0,30499530.0,-0.2865999999999996,,0.4649979265357178,,,-0.3439033772478417,,,,
0.0185849631365655,0.0837805577169396,-0.3404105829309926,0.0833013631450129,-0.3843368646908946,0.9295251678264932,2.76764022380109,7.137127060449895,4.840270671781853,,,4.49915340851368,0.067605145448443,-0.0993686346501277,-0.3629048346836186,7.07670275586487,,0.3671573554794645,-0.0474453173657488,-0.0685847673590368,0.067605145448443,1.0012564391360017,0.9992203664139868,4272356.0,30499530.0,-0.2865999999999996,,0.4647463209163899,,,-0.3404105829309926,,,,
0.0174344358252172,0.0787267656730693,-0.3689947911875516,0.0841422911985272,-0.4158508783693175,0.9241846364480956,2.7715836142191823,7.161632040552432,4.840854310895283,,,4.473843181412953,0.0675469833632243,-0.0996300476590723,-0.392498472307158,7.104753212801446,,0.3640822345982469,-0.0474381932291829,-0.0685847673590368,0.0675469833632243,1.001177643546633,0.9991450462817636,4279174.0,30499530.0,-0.3100999999999996,,0.4645335300291022,,,-0.3689947911875516,,,,
0.0174144248427703,0.0785457846025565,-0.3682777047267498,0.0849799705655579,-0.4158508783693175,0.9241846364480956,2.7748924331774103,7.185477550697826,4.841438125333657,,,4.474382733747435,0.0674691430062905,-0.0998312723489853,-0.3924993537051986,7.132672598789815,,0.3632452639439982,-0.047431069092617,-0.0685847673590368,0.0674691430062905,1.001174936320089,0.9991470108541344,4362729.0,30499530.0,-0.3100999999999996,,0.4643216206437131,,,-0.3682777047267498,,,,
0.01649846365203,0.074445528750353,-0.3903766608797524,0.0856523854096968,-0.4401233740109965,0.9201129420928364,2.7791462774180715,7.211587766238308,4.842022115175988,,,4.455207214073157,0.0674043318800556,-0.0998624967413904,-0.4153093998316997,7.152579261439112,,0.3611675588863595,-0.047423944956051,-0.0685847673590368,0.0674043318800556,1.0011120679195125,0.999088043145722,4364274.0,30499530.0,-0.3281999999999996,,0.4641411818982137,,,-0.3903766608797524,,,,
0.0164796140811316,0.0742751728493225,-0.3895912352662792,0.0863215145523148,-0.4401233740109965,0.9201129420928364,2.782442452288675,7.2354172081526205,4.842606280501336,,,4.455744712149332,0.0673270099774339,-0.1000618510240542,-0.415310303788565,7.172389737467946,,0.3603410884998918,-0.0474168208194851,-0.0685847673590368,0.0673270099774339,1.001109523141665,0.999090129053838,4452011.0,30499530.0,-0.3281999999999996,,0.4639614992661156,,,-0.3895912352662792,,,,
0.0154260587667623,0.0696184800864752,-0.4145573854487552,0.086795828411252,-0.467480219927585,0.9155666432533244,2.786509609424712,7.260609392361896,4.843190621388809,,,4.434263779860934,0.0672667478113427,-0.1001894783633713,-0.4409896976965324,7.1830448305498384,,0.357888232946429,-0.0474096966829192,-0.0685847673590368,0.0672667478113427,1.0010376608047868,0.9990218682124266,4453509.0,30499530.0,-0.3485999999999997,,0.4638185764535726,,,-0.4145573854487552,,,,
0.015408515180228,0.0694598958493761,-0.4121140317845198,0.0872671755018795,-0.467480219927585,0.9155666432533244,2.7897921192452717,7.284417278464346,4.843775137917564,,,4.434798943697092,0.0671899336593438,-0.1003870055652948,-0.4409906235287347,7.193645909334553,,0.3570729977916535,-0.0474025725463533,-0.0685847673590368,0.0671899336593438,1.0010352971127483,0.9990240952155024,4715701.0,30499530.0,-0.3485999999999997,,0.4636762610163214,,,-0.4121140317845198,,,,
0.0142639199471075,0.0644088750856956,-0.4385494373380333,0.0875221116588908,-0.4964462920745611,0.9108016287979184,2.7936733021224462,7.308788338699349,4.844359830166803,,,4.4122508237991305,0.0671331591374199,-0.1005636511309838,-0.4681544284934016,7.194402990841636,,0.3544481957271293,-0.0473954484097873,-0.0685847673590368,0.0671331591374199,1.0009575820077323,0.9989497496940462,4717139.0,30499530.0,-0.3701999999999997,,0.4635744316800375,,,-0.4385494373380333,,,,
0.0142477720267522,0.064262823214753,-0.4370012819141844,0.0877748651197827,-0.4964462920745611,0.9108016287979184,2.7969414368239933,7.332570527298467,4.844944698215776,,,4.412783522570767,0.0670568435658597,-0.1007593851848064,-0.4681553725812067,7.195155658674832,,0.3536444583218524,-0.0473883242732214,-0.0676631828770448,0.0670568435658597,1.00095541061996,0.998952129965816,4877159.0,30499530.0,-0.3701999999999997,,0.4634730419339173,,,-0.4370012819141844,,,,
0.0133388802009498,0.0601905144628273,-0.4573591619975391,0.0878537187923547,-0.5187072549282556,0.9071731983008952,2.801147898718204,7.3586173868990254,4.8450403405268805,,,4.395290741612628,0.066993370059928,-0.1007267159765459,-0.4890518848631821,7.188247250170202,,0.3519005588557122,-0.0473731407992529,-0.0676631828770448,0.066993370059928,1.000893616537487,0.9988941319865942,4877595.0,30499530.0,-0.3867999999999998,,0.4634039406185665,,,-0.4573591619975391,,,,
0.013323847944034,0.0600546442270195,-0.4565019977266385,0.0879313478473394,-0.5187072549282556,0.9071731983008952,2.8044036647186346,7.382383340041638,4.845136044165906,,,4.395377561388932,0.0669175562604363,-0.1009206445946776,-0.4890528371511635,7.181376869673816,,0.3511062009350447,-0.0473579573252845,-0.0676631828770448,0.0669175562604363,1.0008915993444003,0.9988966269249602,4963743.0,30499530.0,-0.3867999999999998,,0.4633351410370244,,,-0.4565019977266385,,,,
0.0111874301900288,0.0501467030159724,-0.5038588203460753,0.0875831127278815,-0.5702024943006574,0.8988894965876394,2.803512935607093,7.389438429305589,4.828234975978355,,,4.340049706964017,0.066909914799235,-0.1017897863444973,-0.5370013463475511,7.156401033551353,,0.3457667615863968,-0.0475094345948422,-0.0683255300476722,0.066909914799235,1.0007485500008373,0.9987536306867952,4963774.0,30499530.0,-0.4251999999999998,,0.4633444102502976,,,-0.5038588203460753,,,,
0.01117487974199,0.0500340137957118,-0.5002051395367044,0.0872372476018422,-0.5702024943006574,0.8988894965876394,2.806742670116245,7.4131150767850045,4.827505849134664,,,4.339394302502543,0.0668345327419939,-0.1019820917506445,-0.5370023155948302,7.131581531599076,,0.3449897576277757,-0.0475023104582762,-0.0683255300476722,0.0668345327419939,1.000746867866004,0.9987564297744752,5309524.0,30499530.0,-0.4251999999999998,,0.4633536376200063,,,-0.5002051395367044,,,,
0.0100317013230087,0.0449917213558775,-0.5240661828252282,0.0866654821121358,-0.5960842161727239,0.8947829380296358,2.810554008916265,7.437274769346052,4.826776503557264,,,4.318917261065382,0.0667791765252396,-0.1020569747887336,-0.5612278834646334,7.097588943958458,,0.3428734813499751,-0.0474951863217103,-0.0683255300476722,0.0667791765252396,1.0006699087534976,0.9986827368069442,5309795.0,30499530.0,-0.4444999999999998,,0.4634040414781325,,,-0.5240661828252282,,,,
0.0100204979550362,0.0448910687353946,-0.5172406679322544,0.0860987615329713,-0.5960842161727239,0.8947829380296358,2.813769613399369,7.460925163631357,4.826046939147706,,,4.318264459279516,0.0667042774916042,-0.1022475411149299,-0.5612288498402613,7.063822245666387,,0.3421064265818543,-0.0474880621851444,-0.0683255300476722,0.0667042774916042,1.000668410076197,0.9986856817670372,5948522.0,30499530.0,-0.4444999999999998,,0.4634542143706073,,,-0.5172406679322544,,,,
0.0088547273567551,0.0397379992212517,-0.5406906495609797,0.0853015054002326,-0.6216977336730592,0.8907557084619553,2.8175069354454343,7.484794309259419,4.8253171558074905,,,4.298178801674928,0.0666501993046836,-0.1023136828075851,-0.5851932207988836,7.020931631577994,,0.3400481709246685,-0.0474809380485784,-0.0683255300476722,0.0666501993046836,1.0005901693431165,0.9986106198166812,5957487.0,30499530.0,-0.4635999999999998,,0.4635462702766511,,,-0.5406906495609797,,,,
0.0088448826228892,0.0396494958822289,-0.5392909399798589,0.0845126218259949,-0.6216977336730592,0.8907557084619553,2.8207082747791032,7.508417193395532,4.824587153438057,,,4.297528547897165,0.0665757771907487,-0.1025025321621863,-0.585194179409825,6.978343337833876,,0.3392908253324087,-0.0474738139120125,-0.0683255300476722,0.0665757771907487,1.0005888549347797,0.998613712058768,6086757.0,30499530.0,-0.4635999999999998,,0.4636378979782385,,,-0.5392909399798589,,,,
0.0076989628518288,0.034571529623519,-0.5618236936153506,0.0834987411954589,-0.646104331500604,0.886951828996457,2.8244651448912634,7.532417364588801,4.823856931940785,,,4.278528728602117,0.0665215034209924,-0.1025315383318852,-0.608026481730561,6.927052908518953,,0.3373998323629131,-0.0474666897754466,-0.0683255300476722,0.0665215034209924,1.000512146583686,0.9985401909796204,6086791.0,30499530.0,-0.4817999999999998,,0.4637704270824103,,,-0.5618236936153506,,,,
0.0076904411619206,0.0344948743471919,-0.5608684419010701,0.0824971144790738,-0.646104331500604,0.886951828996457,2.827652464777485,7.5560134654199,4.823126491216995,,,4.277880862866178,0.0664475539073277,-0.1027186876185667,-0.6080274280078329,6.876144410350241,,0.3366517174352791,-0.0474595656388807,-0.0683255300476722,0.0664475539073277,1.000511011003678,0.99854342544823,6173157.0,30499530.0,-0.4817999999999998,,0.463902330864508,,,-0.5608684419010701,,,,
0.0065737157198111,0.0295339808486102,-0.5821900954177928,0.081279479875098,-0.6691699074694922,0.8833866934635788,2.831447772425733,7.580233733637682,4.822395831167948,,,4.2600403078680005,0.0663927741436918,-0.1027070441379446,-0.6296047697291648,6.817036716143118,,0.3349384463198492,-0.0474524415023147,-0.0683255300476722,0.0663927741436918,1.0004364472230702,0.9984720773626172,6180145.0,30499530.0,-0.4989999999999998,,0.4640737173843859,,,-0.5821900954177928,,,,
0.0065664717107079,0.0294687844228958,-0.581294973418318,0.0800784763724538,-0.6691699074694922,0.8833866934635788,2.834621398282529,7.603804204592107,4.821664951694844,,,4.259394658666935,0.0663192933134153,-0.1028925094244599,-0.6296056997866215,6.758391749773811,,0.3341990678511521,-0.0474453173657488,-0.0683255300476722,0.0663192933134153,1.0004354837634166,0.998475447687883,6259562.0,30499530.0,-0.4989999999999998,,0.4642442843779902,,,-0.581294973418318,,,,
0.0053362662590479,0.0239916654839539,-0.6043092431633035,0.0786418395503974,-0.6938447096687681,0.8796044211751017,2.8381204384485845,7.626742632322868,4.820933852698828,,,4.240514731026606,0.0662690077940227,-0.1029295804561638,-0.652667771792587,6.690966545555748,,0.3323177706198309,-0.0474381932291829,-0.0683255300476722,0.0662690077940227,1.000353629070312,0.9983965135554952,6259692.0,30499530.0,-0.5173999999999997,,0.4644580485749269,,,-0.6043092431633035,,,,
0.0053304117681123,0.0239389365488243,-0.6003271212605424,0.0772274376872471,-0.6938447096687681,0.8796044211751017,2.8412793965585457,7.650281802258805,4.820202534080982,,,4.239871459937061,0.0661959861477734,-0.1031133924793636,-0.6526686806212477,6.624098047030506,,0.3315874018931939,-0.047431069092617,-0.0683255300476722,0.0661959861477734,1.0003528518635638,0.9984000348807656,6608037.0,30499530.0,-0.5173999999999997,,0.4646707754577418,,,-0.6003271212605424,,,,
0.0041618741319832,0.0187238092046497,-0.6215091084435198,0.0755966057726156,-0.7165079790800594,0.8761589096977563,2.84491023058685,7.673837280813716,4.819470995742331,,,4.222622452949561,0.066143947180158,-0.103090038678726,-0.6738554339154421,6.549251832683956,,0.3299567308517131,-0.047423944956051,-0.0683255300476722,0.066143947180158,1.0002752827827563,0.998325496466964,6609814.0,30499530.0,-0.5342999999999998,,0.4649238857525947,,,-0.6215091084435198,,,,
