4_layer_output_rolling_profitable_trade,4_layer_output_rolling_unprofitable_trade,4_layer_output_rolling_winrate,4_layer_output_rolling_gross_profit,4_layer_output_rolling_gross_loss,4_layer_output_rolling_net,4_layer_output_rolling_profit_factor,4_layer_output_rolling_balance_drawdown_absolute,4_layer_output_rolling_balance_drawdown_maximal,4_layer_output_rolling_balance_drawdown_relative,4_layer_output_rolling_total_deals,4_layer_output_rolling_win_count,4_layer_output_rolling_lose_count,4_layer_output_rolling_total_trades,4_layer_output_rolling_average_profit,4_layer_output_rolling_average_loss,4_layer_output_rolling_expected_payoff,4_layer_output_rolling_LR_correlation,4_layer_output_rolling_long_trades_won,4_layer_output_rolling_short_trades_won,4_layer_output_rolling_largest_profit_trade,4_layer_output_rolling_largest_loss_trade,4_layer_output_rolling_maximum_consecutive_wins,4_layer_output_rolling_maximum_consecutive_loses,4_layer_output_rolling_maximal_consecutive_profit,4_layer_output_rolling_maximal_consecutive_loss,4_layer_output_rolling_average_consecutive_wins,4_layer_output_rolling_average_consecutive_loses,5_layer_output_rolling_Expectancy_Expectancy,5_layer_output_rolling_GPR_GainToPainRatio,5_layer_output_rolling_CAGR_CompoundAnnualGrowthRate,5_layer_output_rolling_Martin_MartinRatio,5_layer_output_rolling_Sterling_SterlingRatio,5_layer_output_rolling_Burke_BurkeRatio,5_layer_output_rolling_RoR_RiskOfRuin,5_layer_output_rolling_DSR_DeflatedSharpeRatio,5_layer_output_rolling_PainIndex_PainIndex,5_layer_output_rolling_PainRatio_PainRatio,5_layer_output_rolling_Lake_LakeRatio,5_layer_output_rolling_OWLR_OutlierWinLossRatio,5_layer_output_rolling_PI_ProfitabilityIndex
54,278,0.1626506024096385,1234.9299999999998,-998.8099999999996,236.12,1.236401317567906,74.57,125.55,74.57,664,54,278,332,22.86907407407407,-3.592841726618704,0.7112048192771083,0.7373215449753316,16,38,87.11,-19.44,4.0,25.0,94.44,-125.55,1.2857142857142858,6.465116279069767,0.3556024096385542,1.2364013175679058,0.9283905315330228,2.3051713899972723,1.244991996155321,0.089457999309479,0.1983962681463962,0.943303955170715,0.3411755408133153,2.7211520770799336,113.73737929866172,4.4809670781893,1.2364013175679058
54,278,0.1626506024096385,1234.9299999999998,-998.8099999999996,236.12,1.236401317567906,74.57,125.55,74.57,665,54,278,332,22.86907407407407,-3.592841726618704,0.7112048192771083,0.7387040569733043,16,38,87.11,-19.44,4.0,25.0,94.44,-125.55,1.2857142857142858,6.465116279069767,0.3550676691729323,1.2364013175679058,0.9264691607493628,2.301320685278576,1.2424153959358497,0.0892413884263194,0.1983971000387899,0.943305081174715,0.3410769869562197,2.716305104654521,114.26910045739456,4.4809670781893,1.2364013175679058
54,279,0.1621621621621621,1234.9299999999998,-1008.7899999999996,226.14,1.224169549658502,74.57,135.53000000000003,74.57,666,54,279,333,22.86907407407407,-3.615734767025089,0.679099099099099,0.7400856947080903,16,38,87.11,-19.44,4.0,25.0,94.44,-135.53,1.2857142857142858,6.488372093023256,0.3395495495495495,1.224169549658502,0.8942288291449552,2.2219937292430485,1.1991804065240113,0.0861005081093592,0.2022092484112196,0.9410132851100886,0.3410116276603214,2.6222825165237134,119.91133810913594,4.4809670781893,1.224169549658502
54,279,0.1621621621621621,1234.9299999999998,-1008.7899999999996,226.14,1.224169549658502,74.57,135.53000000000003,74.57,667,54,279,333,22.86907407407407,-3.615734767025089,0.679099099099099,0.7414566177803903,16,38,87.11,-19.44,4.0,25.0,94.44,-135.53,1.2857142857142858,6.488372093023256,0.3390404797601199,1.224169549658502,0.8906381561142185,2.213824064900081,1.1943652355025058,0.0857196101234497,0.2022100452928638,0.9410144084779202,0.3409464643443208,2.612252213340936,120.51065711506148,4.4809670781893,1.224169549658502
54,280,0.1616766467065868,1234.9299999999998,-1017.1299999999998,217.8,1.2141319202068566,74.57,143.87,74.57,668,54,280,334,22.86907407407407,-3.632607142857142,0.6520958083832334,0.7428126433560928,16,38,87.11,-19.44,4.0,25.0,94.44,-143.87,1.2857142857142858,6.511627906976744,0.3260479041916168,1.2141319202068566,0.8634484991087528,2.146856306695038,1.157903311128809,0.0830643643516526,0.2055405629029563,0.9389904352078025,0.3409089062357333,2.5327836360828058,125.78581267217632,4.4809670781893,1.2141319202068566
54,280,0.1616766467065868,1234.9299999999998,-1017.1299999999998,217.8,1.2141319202068566,74.57,143.87,74.57,669,54,280,334,22.86907407407407,-3.632607142857142,0.6520958083832334,0.7441575203211607,16,38,87.11,-19.44,4.0,25.0,94.44,-143.87,1.2857142857142858,6.511627906976744,0.3255605381165919,1.2141319202068566,0.8531723685790815,2.121913860366669,1.1441227954661146,0.0820379294575404,0.2055413292158029,0.9389915548056708,0.3408714604084868,2.502915226627285,126.4463728191001,4.4809670781893,1.2141319202068566
54,281,0.1611940298507462,1234.9299999999998,-1027.9999999999998,206.93,1.2012937743190664,74.57,154.74,74.57,670,54,281,335,22.86907407407407,-3.6583629893238423,0.6177014925373133,0.7454707141675773,16,38,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2857142857142858,6.534883720930233,0.3088507462686567,1.201293774319066,0.8178016821372385,2.034378309040226,1.0966899317919252,0.0785948908777132,0.2101115027799613,0.936191872529514,0.3408697448818538,2.3991618335639915,133.8363697868845,4.4809670781893,1.201293774319066
54,281,0.1611940298507462,1234.9299999999998,-1027.9999999999998,206.93,1.2012937743190664,74.57,154.74,74.57,671,54,281,335,22.86907407407407,-3.6583629893238423,0.6177014925373133,0.746772629883496,16,38,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2857142857142858,6.534883720930233,0.3083904619970193,1.201293774319066,0.8160274119351925,2.030397065555604,1.0943105966678188,0.0783826093487017,0.2101122299429381,0.936192988613256,0.340868034468564,2.393968719323986,134.5841588943121,4.4809670781893,1.201293774319066
55,281,0.1636904761904762,1305.1699999999998,-1027.9999999999998,277.17,1.2696206225680935,74.57,154.74,74.57,672,55,281,336,23.730363636363634,-3.6583629893238423,0.8249107142857142,0.7479363467704585,16,39,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2790697674418603,6.534883720930233,0.4124553571428571,1.2696206225680935,1.0342494249599017,2.574873833605063,1.3869510861739327,0.0993279145637488,0.1872021834492439,0.951425488426992,0.3406368536149906,3.0362229276837907,100.78291301367392,4.4809670781893,1.2696206225680935
55,281,0.1636904761904762,1305.1699999999998,-1027.9999999999998,277.17,1.2696206225680935,74.57,154.74,74.57,673,55,281,336,23.730363636363634,-3.6583629893238423,0.8249107142857142,0.7490998503752893,16,39,87.11,-19.44,4.0,25.0,94.44,-154.74,1.2790697674418603,6.534883720930233,0.4118424962852897,1.2696206225680935,1.026487905642527,2.5570456420298755,1.37654271911295,0.0985668659642218,0.1872031136272636,0.9514265674786676,0.3404063597773267,3.0154780489823785,101.08778006277736,4.4809670781893,1.2696206225680935
56,281,0.1661721068249258,1392.7099999999998,-1027.9999999999998,364.71,1.3547762645914398,74.57,154.74,74.57,674,56,281,337,24.869821428571424,-3.6583629893238423,1.0822255192878338,0.7492772385311318,16,40,87.54,-19.44,4.0,25.0,157.78,-154.74,1.302325581395349,6.534883720930233,0.5411127596439169,1.3547762645914396,1.2713557235905903,3.1693787517961423,1.704915815462774,0.1220799081130531,0.1672386409488112,0.9636468679305102,0.3399013058310695,3.740367282444194,76.82405198650983,4.503086419753086,1.3547762645914396
56,281,0.1661721068249258,1392.7099999999998,-1027.9999999999998,364.71,1.3547762645914398,74.57,154.74,74.57,675,56,281,337,24.869821428571424,-3.6583629893238423,1.0822255192878338,0.7495153575359047,16,40,87.54,-19.44,4.0,25.0,157.78,-154.74,1.302325581395349,6.534883720930233,0.5403111111111111,1.3547762645914396,1.2687075076797831,3.1651223849718515,1.70136450003994,0.1218256173987739,0.1672397651544911,0.9636478814780132,0.3393977483409494,3.738114097343025,76.82405198650983,4.503086419753086,1.3547762645914396
57,281,0.1686390532544378,1501.9399999999998,-1027.9999999999998,473.94,1.4610311284046693,74.57,154.74,74.57,676,57,281,338,26.349824561403505,-3.6583629893238423,1.402189349112426,0.7474504004385438,16,41,109.23,-19.44,4.0,25.0,267.01,-154.74,1.3255813953488371,6.534883720930233,0.701094674556213,1.4610311284046693,1.5445360718789436,3.856102013049136,2.071256633872796,0.1483116158865052,0.1498089578368168,0.9732549046419282,0.3388956806658888,4.557556085825933,59.118242815546274,5.618827160493827,1.4610311284046693
57,281,0.1686390532544378,1501.9399999999998,-1027.9999999999998,473.94,1.4610311284046693,74.57,154.74,74.57,677,57,281,338,26.349824561403505,-3.6583629893238423,1.402189349112426,0.7456449857875508,16,41,109.23,-19.44,4.0,25.0,267.01,-154.74,1.3255813953488371,6.534883720930233,0.7000590841949779,1.4610311284046693,1.5416169087899765,3.8516597093322735,2.067341972361508,0.1480313079010566,0.1498102649644132,0.9732558301436244,0.3383950962040485,4.555671539224666,59.118242815546274,5.618827160493827,1.4610311284046693
57,282,0.168141592920354,1501.9399999999998,-1048.64,453.3,1.4322741837046078,74.57,154.74,74.57,678,57,282,339,26.349824561403505,-3.718581560283688,1.3371681415929204,0.7445648884307492,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.409090909090909,0.6685840707964602,1.4322741837046078,1.4915561495884258,3.729313721251637,2.0002094000112995,0.143223430621291,0.1531501843355203,0.9717348178455222,0.3379496069600246,4.413546040208471,61.85559232296493,5.292151162790698,1.4322741837046078
57,282,0.168141592920354,1501.9399999999998,-1048.64,453.3,1.4322741837046078,74.57,154.74,74.57,679,57,282,339,26.349824561403505,-3.718581560283688,1.3371681415929204,0.7436499659807692,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.409090909090909,0.66759941089838,1.4322741837046078,1.4848633722868776,3.715294124306181,1.9912342393548048,0.1425799025661204,0.1531514534690526,0.971735753883548,0.3375054299081774,4.399524394884115,61.90112508272667,5.292151162790698,1.4322741837046078
57,283,0.1676470588235294,1501.9399999999998,-1064.84,437.1,1.410484204199692,74.57,154.74,74.57,680,57,283,340,26.349824561403505,-3.762685512367491,1.2855882352941177,0.7432067549350466,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.431818181818182,0.6427941176470588,1.410484204199692,1.4451683754012403,3.618564309635811,1.938002380851872,0.1387656067691661,0.1559073202578065,0.9704531354416206,0.3371045198227108,4.287003853170761,64.27961564859301,5.292151162790698,1.410484204199692
57,283,0.1676470588235294,1501.9399999999998,-1064.84,437.1,1.410484204199692,74.57,154.74,74.57,681,57,283,340,26.349824561403505,-3.762685512367491,1.2855882352941177,0.7428739369839357,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.431818181818182,0.6418502202643173,1.410484204199692,1.43072925550619,3.584973702018593,1.9186392054528496,0.1373764907533158,0.1559085571390706,0.9704540784245168,0.3367047871530605,4.2492097234596296,64.36389842141386,5.292151162790698,1.410484204199692
57,284,0.1671554252199413,1501.9399999999998,-1080.35,421.59,1.3902346461794788,74.57,154.74,74.57,682,57,284,341,26.349824561403505,-3.804049295774648,1.23633431085044,0.7429011469780482,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.454545454545454,0.6181671554252199,1.390234646179479,1.3924028870715075,3.491363307018234,1.8672427076190257,0.1336912106200614,0.1586729771977373,0.9691447309451136,0.3363462822636655,4.139789736043486,66.85597381342062,5.292151162790698,1.390234646179479
57,284,0.1671554252199413,1501.9399999999998,-1080.35,421.59,1.3902346461794788,74.57,154.74,74.57,683,57,284,341,26.349824561403505,-3.804049295774648,1.23633431085044,0.7430016982904446,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.454545454545454,0.6172620790629575,1.390234646179479,1.3883365328275357,3.4835819072584298,1.86178963769282,0.1332955572042549,0.1586741822506745,0.9691456802197292,0.3359888271689685,4.132091369006572,66.98014658791716,5.292151162790698,1.390234646179479
57,285,0.1666666666666666,1501.9399999999998,-1096.73,405.21,1.3694710639811072,74.57,154.74,74.57,684,57,285,342,26.349824561403505,-3.848175438596492,1.184824561403509,0.7433983654231833,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.477272727272728,0.5924122807017543,1.3694710639811074,1.3477291798661706,3.38393703609105,1.8073342897494575,0.1293880664177669,0.1617416014082712,0.9676679124647758,0.3356745959464813,4.014987121876353,69.85733323461909,5.292151162790698,1.3694710639811074
57,285,0.1666666666666666,1501.9399999999998,-1096.73,405.21,1.3694710639811072,74.57,154.74,74.57,685,57,285,342,26.349824561403505,-3.848175438596492,1.184824561403509,0.7438415248370169,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.477272727272728,0.5915474452554744,1.3694710639811074,1.342799481713346,3.3737951906490307,1.8007234567699424,0.1289060880842228,0.1617427725280844,0.9676688685511216,0.3353612821874174,4.004038489341532,70.0269489894129,5.292151162790698,1.3694710639811074
57,286,0.1661807580174927,1501.9399999999998,-1111.69,390.25000000000006,1.3510421070622205,74.57,154.74,74.57,686,57,286,343,26.349824561403505,-3.887027972027972,1.1377551020408163,0.744500801927305,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5,0.5688775510204082,1.3510421070622205,1.30514418982466,3.2812501452527023,1.7502268872531312,0.1252787126922228,0.1646834158728479,0.9662267123916836,0.3350872917361316,3.894937892340038,72.92584240871236,5.292151162790698,1.3510421070622205
57,286,0.1661807580174927,1501.9399999999998,-1111.69,390.25000000000006,1.3510421070622205,74.57,154.74,74.57,687,57,286,343,26.349824561403505,-3.887027972027972,1.1377551020408163,0.7451887289375746,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5,0.5680494905385735,1.3510421070622205,1.2989344218013676,3.2676904919534726,1.7418994525967115,0.1246701683447717,0.1646845546969474,0.9662276740281128,0.3348140989280809,3.879569068208154,73.14029468289557,5.292151162790698,1.3510421070622205
57,287,0.1656976744186046,1501.9399999999998,-1125.45,376.49000000000007,1.3345239681905017,74.57,154.74,74.57,688,57,287,344,26.349824561403505,-3.921428571428572,1.094447674418605,0.7460346745165836,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5227272727272725,0.5472238372093023,1.3345239681905017,1.2641108021562515,3.181967645600529,1.6952002174550782,0.1213113791996712,0.1675162719278277,0.9648160245640204,0.3345769264370651,3.7782366393817495,76.07227283593188,5.292151162790698,1.3345239681905017
57,287,0.1656976744186046,1501.9399999999998,-1125.45,376.49000000000007,1.3345239681905017,74.57,154.74,74.57,689,57,287,344,26.349824561403505,-3.921428571428572,1.094447674418605,0.7468971902652336,16,41,109.23,-20.64,4.0,25.0,267.01,-154.74,1.3255813953488371,6.5227272727272725,0.5464296081277213,1.3345239681905017,1.2588790901059692,3.1706705760275384,1.6881843772374538,0.1207929287769207,0.1675173799040979,0.9648169906661026,0.3343404424003048,3.765261184283285,76.33111105208637,5.292151162790698,1.3345239681905017
58,287,0.1681159420289855,1614.4499999999998,-1125.45,489.00000000000006,1.4344928695188588,74.57,154.74,74.57,690,58,287,345,27.835344827586205,-3.921428571428572,1.4173913043478263,0.7462967253923024,16,42,112.51,-20.64,4.0,25.0,267.01,-154.74,1.318181818181818,6.5227272727272725,0.7086956521739131,1.434492869518859,1.52841415362542,3.8523264940245103,2.049636789091351,0.1466555632320272,0.1503002920312117,0.9741193338227508,0.3338558910345072,4.578065550646353,58.76871165644172,5.451065891472869,1.434492869518859
58,287,0.1681159420289855,1614.4499999999998,-1125.45,489.00000000000006,1.4344928695188588,74.57,154.74,74.57,691,58,287,345,27.835344827586205,-3.921428571428572,1.4173913043478263,0.7458148905154749,16,42,112.51,-20.64,4.0,25.0,267.01,-154.74,1.318181818181818,6.5227272727272725,0.7076700434153401,1.434492869518859,1.522114879918787,3.839228374420372,2.041189325357097,0.1460511305059839,0.1503015759342185,0.9741202139637436,0.3333727421328654,4.565804841093304,58.76871165644172,5.451065891472869,1.434492869518859
59,287,0.1705202312138728,1753.5699999999997,-1125.45,628.1200000000001,1.5581056466302363,74.57,154.74,74.57,692,59,287,346,29.72152542372881,-3.921428571428572,1.8153757225433529,0.7424221510859278,16,43,139.12,-20.64,4.0,25.0,267.01,-154.74,1.3409090909090908,6.5227272727272725,0.9076878612716764,1.558105646630237,1.8218967856654016,4.598691839408806,2.443203413792949,0.17481603308802,0.1353168446155457,0.9812233466439948,0.3328909896153323,5.47295313631249,45.7522447939884,6.74031007751938,1.558105646630237
59,287,0.1705202312138728,1753.5699999999997,-1125.45,628.1200000000001,1.5581056466302363,74.57,154.74,74.57,693,59,287,346,29.72152542372881,-3.921428571428572,1.8153757225433529,0.7394362990062299,16,43,139.12,-20.64,4.0,25.0,267.01,-154.74,1.3409090909090908,6.5227272727272725,0.9063780663780664,1.558105646630237,1.809373065312104,4.570379149337176,2.4264088310474774,0.1736143474991914,0.135318290993573,0.9812241279014414,0.3324106274369552,5.443186576985322,45.7522447939884,6.74031007751938,1.558105646630237
59,288,0.170028818443804,1753.5699999999997,-1148.32,605.2500000000001,1.5270743346802282,74.57,154.74,74.57,694,59,288,347,29.72152542372881,-3.987222222222222,1.7442363112391934,0.7373386448342835,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.4,0.8721181556195965,1.527074334680229,1.76241384578598,4.454952895379904,2.3634354911975057,0.1691076993428233,0.1378524831681445,0.9802500512740764,0.3319772958885476,5.308838488694909,47.51882693102023,6.083078268473983,1.527074334680229
59,288,0.170028818443804,1753.5699999999997,-1148.32,605.2500000000001,1.5270743346802282,74.57,154.74,74.57,695,59,288,347,29.72152542372881,-3.987222222222222,1.7442363112391934,0.7355069851638307,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.4,0.870863309352518,1.527074334680229,1.7544215948527802,4.437923845173027,2.3527177079962187,0.1683400466405939,0.1378538980332329,0.9802508432518812,0.3315452113374016,5.291651137941993,47.556612969847166,6.083078268473983,1.527074334680229
59,289,0.1695402298850574,1753.5699999999997,-1170.65,582.9200000000001,1.4979455857856745,74.57,154.74,74.57,696,59,289,348,29.72152542372881,-4.050692041522491,1.675057471264368,0.734342914553331,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.422222222222223,0.8375287356321839,1.4979455857856747,1.7074840990377096,4.322220611198693,2.289773500117621,0.163833349463307,0.1404555708868655,0.9792276856277888,0.3311588088514098,5.156088418604784,49.45591161737459,6.083078268473983,1.4979455857856747
59,289,0.1695402298850574,1753.5699999999997,-1170.65,582.9200000000001,1.4979455857856745,74.57,154.74,74.57,697,59,289,348,29.72152542372881,-4.050692041522491,1.675057471264368,0.7333542261040681,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.422222222222223,0.8363271162123386,1.4979455857856747,1.7045249631280384,4.3177506763421,2.285805234180017,0.1635464689121086,0.1404569540466153,0.9792284880824532,0.3307735151243447,5.153148257614494,49.53345227475468,6.083078268473983,1.4979455857856747
59,290,0.1690544412607449,1753.5699999999997,-1191.1799999999998,562.3900000000001,1.4721284776440169,74.57,154.74,74.57,698,59,290,349,29.72152542372881,-4.10751724137931,1.6114326647564472,0.7328549346911197,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.444444444444445,0.8057163323782235,1.4721284776440169,1.6613733914157516,4.211300162747687,2.2279380332784657,0.1594000619297474,0.1429673370828633,0.9782189259111528,0.3304300664598999,5.027912287810441,51.45854300396521,6.083078268473983,1.4721284776440169
59,290,0.1690544412607449,1753.5699999999997,-1191.1799999999998,562.3900000000001,1.4721284776440169,74.57,154.74,74.57,699,59,290,349,29.72152542372881,-4.10751724137931,1.6114326647564472,0.7324728096249893,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.444444444444445,0.8045636623748211,1.4721284776440169,1.657792450885427,4.205071759775671,2.223135913752752,0.1590504212117766,0.1429686897584241,0.9782197376970716,0.3300876004811903,5.022280293076002,51.57541919308664,6.083078268473983,1.4721284776440169
59,291,0.1685714285714285,1753.5699999999997,-1213.36,540.2100000000002,1.445218236961825,74.57,154.74,74.57,700,59,291,350,29.72152542372881,-4.169621993127147,1.5434571428571433,0.7324962983906854,16,43,139.12,-22.87,4.0,25.0,267.01,-154.74,1.3409090909090908,6.466666666666667,0.7717285714285714,1.4452182369618252,1.6107295248324518,4.088336838058638,2.1600235011833875,0.1545246078481043,0.1458251676282492,0.977046288382466,0.3297900026549139,4.884106588633886,53.855741285796256,6.083078268473983,1.4452182369618252
